Accuracies BindsNET_bad_one all
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,100,1000,10000,0,22.5,22.5,40,1.0,170.0,50,True,False,1,False

Seeds:,1597996594.7705119,1597998110.352591,1597999526.682836,1598001093.420615,1598002622.8821068,1598004097.2355862,1598005576.602544,1598007086.0410979,1598008490.194112,1598009873.1148129


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

6.0,8.0,8.0,2.0,6.0,6.0,10.0,12.0,8.0,24.0,10.0,10.0,12.0,8.0,8.0,6.0,16.0,2.0,22.0,8.0
6.0,10.0,4.0,14.0,8.0,8.0,10.0,6.0,12.0,6.0,10.0,4.0,18.0,10.0,6.0,8.0,8.0,18.0,14.0,14.0
10.0,10.0,6.0,8.0,12.0,18.0,4.0,16.0,6.0,8.0,0.0,8.0,12.0,10.0,20.0,16.0,8.0,4.0,14.0,12.0
18.0,12.0,10.0,4.0,18.0,12.0,8.0,12.0,6.0,8.0,12.0,18.0,8.0,16.0,10.0,10.0,16.0,10.0,18.0,10.0
6.0,4.0,18.0,8.0,12.0,12.0,14.0,2.0,10.0,4.0,10.0,10.0,8.0,12.0,8.0,10.0,10.0,6.0,8.0,10.0
10.0,8.0,10.0,12.0,12.0,16.0,12.0,16.0,12.0,6.0,8.0,24.0,8.0,4.0,8.0,10.0,8.0,4.0,16.0,14.0
8.0,12.0,4.0,6.0,10.0,12.0,18.0,12.0,10.0,14.0,8.0,6.0,10.0,8.0,8.0,8.0,6.0,4.0,12.0,10.0
12.0,14.0,10.0,14.0,4.0,6.0,14.0,10.0,10.0,12.0,4.0,16.0,8.0,14.0,12.0,6.0,12.0,16.0,10.0,12.0
14.0,12.0,14.0,10.0,14.0,8.0,4.0,10.0,10.0,16.0,4.0,8.0,12.0,18.0,14.0,12.0,12.0,14.0,12.0,6.0
6.0,8.0,10.0,12.0,12.0,18.0,6.0,14.0,10.0,14.0,12.0,8.0,12.0,16.0,14.0,6.0,16.0,4.0,16.0,10.0

Averages:
9.6,9.8,9.4,9.0,10.8,11.6,10.0,11.0,9.4,11.2,7.8,11.2,10.8,11.6,10.8,9.2,11.2,8.2,14.2,10.6
Standard deviations:
3.8781438859330635,2.749545416973504,4.1036569057366385,3.924283374069717,3.815756805667783,4.363484845854286,4.381780460041329,4.123105625617661,2.009975124224178,5.74108003776293,3.736308338453881,5.8787753826796285,2.993325909419153,4.17612260356422,4.019950248448357,2.993325909419153,3.6,5.546169849544818,3.8418745424597094,2.3748684174075834



