Accuracies BindsNET proportion
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,100,1000,10000,0,22.5,22.5,40,1.0,170.0,50,True,False,1,False

Seeds:,1597996594.7705119,1597998110.352591,1597999526.682836,1598001093.420615,1598002622.8821068,1598004097.2355862,1598005576.602544,1598007086.0410979,1598008490.194112,1598009873.1148129


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

6.0,18.0,20.0,12.0,22.0,24.0,20.0,22.0,26.0,26.0,24.0,26.0,12.0,28.0,20.0,22.0,32.0,36.0,38.0,40.0
6.0,10.0,8.0,16.0,22.0,24.0,24.0,24.0,20.0,18.0,24.0,32.0,42.0,40.0,38.0,36.0,32.0,28.0,18.0,28.0
10.0,12.0,32.0,24.0,32.0,14.0,32.0,24.0,18.0,20.0,24.0,32.0,42.0,38.0,28.0,42.0,32.0,28.0,40.0,30.0
18.0,18.0,12.0,20.0,26.0,18.0,28.0,18.0,28.0,28.0,16.0,20.0,22.0,30.0,18.0,30.0,26.0,26.0,20.0,12.0
6.0,8.0,26.0,14.0,8.0,20.0,30.0,14.0,30.0,28.0,24.0,22.0,30.0,26.0,32.0,32.0,42.0,22.0,26.0,40.0
10.0,16.0,12.0,14.0,16.0,26.0,18.0,28.0,30.0,26.0,18.0,26.0,28.0,18.0,28.0,32.0,18.0,34.0,30.0,24.0
8.0,18.0,16.0,16.0,16.0,22.0,20.0,16.0,16.0,10.0,24.0,30.0,42.0,22.0,22.0,26.0,28.0,44.0,28.0,28.0
12.0,10.0,18.0,10.0,18.0,22.0,42.0,26.0,36.0,24.0,36.0,36.0,36.0,32.0,44.0,38.0,42.0,44.0,34.0,40.0
14.0,8.0,14.0,8.0,16.0,16.0,14.0,24.0,26.0,28.0,24.0,24.0,26.0,26.0,14.0,28.0,36.0,30.0,30.0,32.0
6.0,28.0,10.0,30.0,30.0,20.0,20.0,16.0,16.0,26.0,42.0,22.0,42.0,30.0,26.0,24.0,28.0,30.0,26.0,24.0

Averages:
9.6,14.6,16.8,16.4,20.6,20.6,24.8,21.2,24.6,23.4,25.6,27.0,32.2,29.0,27.0,31.0,31.6,32.2,29.0,29.8
Standard deviations:
3.8781438859330635,5.9363288318623315,7.110555533852471,6.3118935352238,6.931089380465383,3.5832945734337835,7.8587530817554,4.578209256903839,6.452906321960671,5.517245689653489,7.364781055808788,5.0,9.856977224281286,6.340346993658944,8.729261137118078,6.016643582596529,6.916646586316234,6.954135460285484,6.708203932499369,8.411896337925237



