Accuracies BindsNET_bad_zero proportion
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,40,200,10000,1,22.5,22.5,20,1.0,128,5,True,False,1,False

Seeds:,1601452907.001962,1601452963.640042,1601453019.815899,1601453076.252098,1601453132.840199,1601453189.981642,1601453247.2434251,1601453303.932163,1601453361.036736,1601453417.644226


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39

0.0,20.0,80.0,60.0,20.0,40.0,40.0,100.0,60.0,20.0,80.0,60.0,80.0,80.0,100.0,100.0,60.0,80.0,80.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,20.0,20.0,60.0,80.0,80.0,100.0,60.0,60.0,20.0,100.0,60.0,60.0,80.0,80.0,100.0,80.0,100.0,80.0,80.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0
0.0,20.0,40.0,40.0,40.0,80.0,60.0,60.0,80.0,60.0,60.0,80.0,80.0,80.0,80.0,100.0,60.0,100.0,80.0,100.0,80.0,80.0,100.0,100.0,100.0,100.0,100.0,80.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
20.0,40.0,0.0,40.0,60.0,40.0,100.0,60.0,80.0,80.0,40.0,80.0,100.0,60.0,80.0,100.0,80.0,100.0,80.0,100.0,80.0,100.0,100.0,80.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,60.0,40.0,0.0,60.0,100.0,100.0,60.0,80.0,80.0,80.0,60.0,80.0,100.0,100.0,60.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,80.0,80.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
20.0,20.0,20.0,20.0,40.0,100.0,60.0,20.0,80.0,80.0,80.0,60.0,100.0,80.0,100.0,80.0,80.0,80.0,100.0,100.0,100.0,100.0,100.0,60.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
20.0,0.0,0.0,0.0,20.0,80.0,80.0,40.0,80.0,80.0,100.0,60.0,80.0,80.0,100.0,80.0,100.0,80.0,80.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0
0.0,20.0,40.0,40.0,60.0,40.0,80.0,0.0,60.0,80.0,80.0,80.0,80.0,100.0,100.0,80.0,80.0,100.0,100.0,80.0,100.0,80.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
20.0,0.0,0.0,20.0,60.0,40.0,60.0,80.0,80.0,100.0,60.0,100.0,60.0,80.0,60.0,60.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,40.0,60.0,40.0,20.0,40.0,80.0,100.0,100.0,100.0,60.0,60.0,100.0,80.0,100.0,100.0,100.0,60.0,60.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,40.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0

Averages:
8.0,14.0,30.0,38.0,42.0,58.0,72.0,60.0,74.0,70.0,78.0,72.0,76.0,82.0,88.0,90.0,80.0,94.0,86.0,92.0,92.0,92.0,98.0,92.0,96.0,98.0,100.0,90.0,98.0,100.0,100.0,100.0,98.0,98.0,96.0,100.0,100.0,100.0,100.0,100.0
Standard deviations:
9.797958971132712,12.806248474865697,25.69046515733026,18.867962264113206,22.715633383201094,24.413111231467404,22.271057451320086,30.983866769659336,12.806248474865697,27.202941017470888,18.867962264113206,13.2664991614216,14.966629547095765,10.770329614269007,13.2664991614216,13.416407864998739,15.491933384829668,9.16515138991168,12.806248474865697,13.2664991614216,9.797958971132712,9.797958971132712,6.0,13.2664991614216,8.0,6.0,0.0,18.439088914585774,6.0,0.0,0.0,0.0,6.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0



