Accuracies BindsNET_QA proportion
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,100,1000,10000,0,22.5,22.5,40,1.0,170.0,50,True,False,1,False

Seeds:,1597352588.665343,1597354019.765756,1597355413.330558,1597356809.731219,1597358198.129313,1597359585.190665,1597360962.948307,1597362357.1831748,1597363760.121634,1597365158.777219


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

10.0,6.0,14.0,24.0,12.0,28.0,24.0,24.0,24.0,26.0,22.0,38.0,28.0,20.0,30.0,28.0,30.0,38.0,26.0,22.0
2.0,16.0,16.0,14.0,24.0,10.0,20.0,32.0,36.0,36.0,26.0,14.0,36.0,34.0,34.0,38.0,28.0,30.0,24.0,32.0
8.0,6.0,6.0,24.0,32.0,30.0,40.0,44.0,24.0,26.0,28.0,24.0,24.0,40.0,24.0,36.0,50.0,34.0,32.0,38.0
16.0,14.0,14.0,20.0,30.0,30.0,20.0,38.0,32.0,24.0,22.0,26.0,26.0,26.0,32.0,22.0,36.0,24.0,38.0,28.0
10.0,6.0,24.0,20.0,18.0,22.0,26.0,28.0,22.0,36.0,32.0,28.0,26.0,8.0,20.0,36.0,30.0,28.0,24.0,22.0
6.0,22.0,28.0,18.0,38.0,30.0,20.0,24.0,24.0,26.0,26.0,34.0,34.0,28.0,26.0,34.0,36.0,38.0,32.0,24.0
8.0,10.0,16.0,12.0,26.0,16.0,30.0,22.0,30.0,18.0,18.0,30.0,20.0,26.0,34.0,22.0,30.0,32.0,34.0,38.0
8.0,18.0,26.0,16.0,32.0,18.0,12.0,20.0,30.0,18.0,38.0,30.0,38.0,40.0,38.0,32.0,34.0,28.0,34.0,46.0
8.0,16.0,18.0,18.0,28.0,28.0,34.0,20.0,28.0,38.0,32.0,30.0,14.0,28.0,44.0,28.0,42.0,28.0,40.0,32.0
12.0,18.0,18.0,12.0,14.0,28.0,12.0,12.0,22.0,22.0,28.0,36.0,34.0,36.0,28.0,40.0,40.0,36.0,34.0,20.0

Averages:
8.8,13.2,18.0,17.8,25.4,24.0,23.8,26.4,27.2,27.0,27.2,29.0,28.0,28.6,31.0,31.6,35.6,31.6,31.8,30.2
Standard deviations:
3.4871191548325386,5.528109984434102,6.196773353931867,4.1424630354415966,8.002499609497024,6.752777206453653,8.55336191213724,8.93532316147547,4.48998886412873,6.942621983083913,5.528109984434101,6.465291950097845,7.211102550927978,9.25418824100742,6.648308055437865,6.053098380168623,6.499230723708769,4.5431266766402185,5.2497618993626745,8.121576201698781



