Wall clock time taken
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,100,1000,10000,0,22.5,60.0,40,1.0,85.0,50,True,False,1,False

Seeds:,1600129324.370162,1600130421.411825,1600131521.410951,1600132624.8876941,1600133720.5676641,1600134825.8331609,1600135939.073567,1600137052.470999,1600138164.811361,1600139271.9541912


Column names:
BindsNet (in sec),BindsNET_QA (in sec),BindsNET_Bad_Zero (in sec),BindsNET_Bad_Ones (in sec)

47.66252112388611,1000.4423191547394,19.682181119918823,29.25378179550171
47.17834520339966,1004.7788841724396,19.530455112457275,28.5101420879364
46.517688035964966,1007.7545471191406,19.955623149871826,29.24745512008667
47.124894857406616,999.6799850463867,19.891772031784058,28.98148202896118
47.06460499763489,1009.4136798381805,19.629756927490234,29.155128240585327
47.02085018157959,1016.825413942337,19.91111397743225,29.48056197166443
46.40085816383362,1017.4572341442108,19.86984920501709,29.668056964874268
46.4279420375824,1016.8410129547119,19.8055899143219,29.26420283317566
47.19263792037964,1010.7518699169159,19.772992849349976,29.424001932144165
46.946845054626465,1014.4005019664764,19.808271884918213,29.09036111831665

Averages:
47.04272758960724,1010.0827748775482,19.806930899620056,29.25061845779419
Standard deviations:
0.37792987151886065,6.3178311059537355,0.1281350045291724,0.2990583168710314



