Qb_solv_energies
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,100,1000,10000,0,22.5,60.0,40,1.0,170.0,50,True,False,1,False

Seeds:,1597677945.401613,1597679316.368051,1597680694.269577,1597682075.146832,1597683464.141563,1597684851.831855,1597686233.3160598,1597687618.2867122,1597689017.952092,1597690416.3087502


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39


-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-70.48228696262231,-32.50056580454111,-6003.5,-6001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-31.282905455911532,-40.37050226377323,-6003.5,-6001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.491382844222244,-28.036452971657127,-6003.5,-6001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-12.216461632109713,-38.65982238005381
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-24.176119809271768,-82.72287673885148,-6003.5,-6001.0,0,0,-0.0,-0.0,-0.0,-63.53288201490432,-95.56006196408998,-6003.5,-6001.0,0,0,-0.0,-0.0,-34.57474980171537,-16.822142480057664,-6003.5,-6001.0,-0.0,-0.0,-0.0,-0.0,-0.4460696466267109,-66.31938449935114,-6003.5,-6001.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.8043629135936499,-38.30822894249286,-6003.5,-6001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1205163043923676,-14.539227526285686,-6003.5,-6001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.7472036983817816,-31.51941479969537,-6003.5,-6001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.7962485272437334,-25.31104325596243,-6003.5,-6001.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-12.905583030602429,-61.180449191335356,-6003.5,-6001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-27.900614950223826,-13.075545042462181,-6003.5,-6001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-14.702858094824478,-3.9471840946935117,-6003.5,-6001.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-28.23359986988362,-99.90969045978272,-6003.5,-6001.0,0,0,-0.0,-0.0,-66.44119934787159,-12.723181187757291,-6003.5,-6001.0,-0.0,-0.0,-0.0,-0.0,-37.93318082559563,-29.21843306329538,-6003.5,-6001.0,-0.0,-0.0,-0.0,-0.0,-2.9324162462726235,-105.38067867001519,-6003.5,-6001.0,-0.0,-0.0,-0.0,-0.0,-3.961646066745743,-40.14458623173414
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6876033265143633,-19.61310358144692,-6003.5,-6001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.5116611886769533,-10.360533143393695,-6003.5,-6001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.2172553902491927,-13.1909631525632,-6003.5,-6001.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.1401257617399096,-60.77101696218597,-6003.5,-6001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.44981068139895797,-14.21069683181122,-6003.5,-6001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.8801034670323133,-14.566267159767449,-6003.5,-6001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.512323409318924,-16.06560909957625,-6009.59854888916,-6001.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.5392744475975633,-20.972166872139496,-6003.5,-6001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.019319056533277,-8.918763011693954,-6003.5,-6001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.5035148225724697,-3.4520002733916044,-6009.018196105957,-6001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.8688468933105469
