Accuracies BindsNET proportion
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,100,1000,10000,0,22.5,60.0,40,1.0,170.0,50,True,False,1,False

Seeds:,1597677945.401613,1597679316.368051,1597680694.269577,1597682075.146832,1597683464.141563,1597684851.831855,1597686233.3160598,1597687618.2867122,1597689017.952092,1597690416.3087502


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

10.0,10.0,24.0,20.0,18.0,20.0,14.0,24.0,24.0,20.0,46.0,34.0,46.0,34.0,36.0,42.0,40.0,22.0,36.0,46.0
20.0,10.0,12.0,16.0,40.0,24.0,32.0,36.0,38.0,26.0,48.0,50.0,34.0,44.0,46.0,40.0,44.0,32.0,40.0,38.0
4.0,18.0,14.0,22.0,32.0,34.0,36.0,32.0,28.0,46.0,30.0,22.0,32.0,34.0,50.0,36.0,44.0,28.0,34.0,36.0
6.0,4.0,22.0,24.0,20.0,24.0,16.0,34.0,30.0,38.0,46.0,40.0,46.0,54.0,32.0,48.0,36.0,44.0,34.0,50.0
4.0,8.0,14.0,32.0,24.0,24.0,34.0,38.0,26.0,36.0,36.0,36.0,32.0,40.0,32.0,40.0,50.0,42.0,42.0,52.0
14.0,8.0,12.0,10.0,26.0,26.0,24.0,26.0,22.0,34.0,28.0,42.0,40.0,40.0,46.0,38.0,50.0,54.0,58.0,58.0
6.0,6.0,12.0,24.0,24.0,24.0,24.0,34.0,48.0,38.0,38.0,32.0,36.0,20.0,20.0,34.0,30.0,28.0,16.0,32.0
6.0,16.0,12.0,32.0,40.0,42.0,38.0,32.0,48.0,40.0,32.0,58.0,50.0,48.0,58.0,44.0,48.0,60.0,44.0,58.0
6.0,14.0,22.0,28.0,30.0,26.0,30.0,34.0,36.0,54.0,34.0,52.0,36.0,44.0,30.0,42.0,58.0,32.0,48.0,44.0
14.0,4.0,12.0,24.0,18.0,24.0,22.0,24.0,34.0,36.0,28.0,38.0,30.0,40.0,30.0,34.0,30.0,38.0,32.0,44.0

Averages:
9.0,9.8,15.6,23.2,27.2,26.8,27.0,31.4,33.4,36.8,36.6,40.4,38.2,39.8,38.0,39.8,43.0,38.0,38.4,45.8
Standard deviations:
5.079370039680118,4.6000000000000005,4.715930449020639,6.4621977685614045,7.756287771866127,6.079473661428265,7.861297602813418,4.737087712930805,8.765842800324451,8.953211714239757,7.269112738154499,10.071742649611338,6.6,8.738420909981391,10.954451150103322,4.237924020083418,8.637129152675673,11.489125293076057,10.537551897855593,8.411896337925237



