Accuracies BindsNET_bad_zero all
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,100,1000,10000,0,22.5,22.5,40,1.0,170.0,50,True,False,1,False

Seeds:,1598145408.592005,1598146770.9870842,1598148144.837265,1598149505.9502358,1598150882.8480499,1598152247.558862,1598153631.943965,1598154997.951686,1598156373.950407,1598157765.3590322


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

12.0,10.0,4.0,10.0,14.0,14.0,14.0,6.0,10.0,10.0,4.0,6.0,8.0,10.0,16.0,4.0,12.0,6.0,12.0,4.0
8.0,12.0,14.0,6.0,10.0,12.0,12.0,8.0,6.0,10.0,6.0,16.0,18.0,4.0,12.0,10.0,8.0,10.0,16.0,6.0
4.0,8.0,10.0,12.0,10.0,4.0,10.0,8.0,10.0,6.0,8.0,2.0,16.0,10.0,6.0,12.0,12.0,6.0,12.0,12.0
10.0,8.0,2.0,8.0,12.0,10.0,10.0,4.0,14.0,6.0,6.0,10.0,14.0,6.0,10.0,18.0,6.0,6.0,16.0,8.0
8.0,6.0,6.0,6.0,20.0,16.0,14.0,14.0,10.0,4.0,8.0,12.0,8.0,8.0,8.0,10.0,12.0,10.0,12.0,12.0
10.0,18.0,22.0,8.0,8.0,14.0,12.0,6.0,6.0,16.0,8.0,10.0,18.0,18.0,8.0,6.0,4.0,6.0,12.0,24.0
16.0,12.0,10.0,10.0,14.0,20.0,10.0,12.0,8.0,6.0,12.0,4.0,2.0,0.0,6.0,10.0,4.0,8.0,16.0,10.0
8.0,6.0,8.0,2.0,4.0,8.0,6.0,6.0,12.0,0.0,10.0,14.0,18.0,8.0,4.0,8.0,10.0,4.0,6.0,10.0
10.0,14.0,14.0,12.0,10.0,18.0,4.0,4.0,10.0,6.0,6.0,10.0,2.0,6.0,4.0,8.0,12.0,6.0,14.0,8.0
14.0,14.0,12.0,10.0,12.0,8.0,4.0,2.0,4.0,10.0,12.0,8.0,10.0,16.0,4.0,8.0,10.0,10.0,16.0,10.0

Averages:
10.0,10.8,10.2,8.4,11.4,12.4,9.6,7.0,9.0,7.4,8.0,9.2,11.4,8.6,7.8,9.4,9.0,7.2,13.2,10.4
Standard deviations:
3.22490309931942,3.7094473981982814,5.473572873361603,2.939387691339814,4.004996878900157,4.715930449020639,3.5552777669262356,3.492849839314596,2.8635642126552705,4.1036569057366385,2.5298221281347035,4.1182520563948,6.003332407921453,5.0635955604688645,3.7363083384538807,3.5832945734337835,3.1304951684997055,2.039607805437114,2.993325909419153,5.122499389946279



