Accuracies BindsNET_bad_one proportion
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,100,1000,10000,0,22.5,22.5,40,1.0,170.0,50,True,False,1,False

Seeds:,1598145408.592005,1598146770.9870842,1598148144.837265,1598149505.9502358,1598150882.8480499,1598152247.558862,1598153631.943965,1598154997.951686,1598156373.950407,1598157765.3590322


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

12.0,6.0,14.0,4.0,8.0,10.0,14.0,2.0,6.0,10.0,10.0,6.0,12.0,8.0,12.0,4.0,12.0,16.0,6.0,8.0
8.0,10.0,8.0,2.0,20.0,12.0,12.0,12.0,18.0,12.0,8.0,4.0,10.0,8.0,8.0,16.0,16.0,14.0,14.0,8.0
4.0,10.0,12.0,12.0,12.0,10.0,12.0,12.0,12.0,16.0,18.0,4.0,16.0,8.0,6.0,12.0,8.0,16.0,4.0,4.0
10.0,12.0,10.0,4.0,12.0,14.0,2.0,10.0,8.0,10.0,6.0,12.0,14.0,14.0,12.0,16.0,8.0,12.0,6.0,10.0
8.0,10.0,6.0,14.0,6.0,12.0,8.0,10.0,6.0,10.0,14.0,10.0,12.0,6.0,10.0,6.0,4.0,8.0,4.0,8.0
10.0,8.0,12.0,10.0,10.0,20.0,10.0,2.0,14.0,16.0,12.0,6.0,6.0,14.0,12.0,4.0,16.0,12.0,4.0,10.0
16.0,4.0,10.0,4.0,14.0,12.0,18.0,2.0,10.0,6.0,8.0,10.0,10.0,6.0,16.0,6.0,8.0,10.0,8.0,4.0
8.0,8.0,18.0,4.0,16.0,16.0,12.0,10.0,10.0,8.0,12.0,14.0,6.0,8.0,8.0,16.0,12.0,18.0,8.0,10.0
10.0,10.0,14.0,12.0,0.0,10.0,12.0,4.0,8.0,8.0,10.0,8.0,10.0,8.0,8.0,12.0,4.0,8.0,4.0,8.0
14.0,16.0,12.0,6.0,10.0,10.0,10.0,10.0,2.0,6.0,14.0,10.0,6.0,8.0,10.0,12.0,4.0,12.0,12.0,12.0

Averages:
10.0,9.4,11.6,7.2,10.8,12.6,11.0,7.4,9.4,10.2,11.2,8.4,10.2,8.8,10.2,10.4,9.2,12.6,7.0,8.2
Standard deviations:
3.22490309931942,3.104834939252005,3.2,4.1182520563948,5.2306787322488075,3.104834939252005,3.924283374069717,4.103656905736638,4.294182110716778,3.4,3.370459909270543,3.2,3.2802438933713454,2.7129319932501073,2.749545416973504,4.715930449020639,4.4,3.2310988842807022,3.3763886032268267,2.4413111231467406



