Accuracies BindsNET all
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,100,1000,10000,0,22.5,22.5,40,1.0,170.0,50,True,False,1,False

Seeds:,1598145408.592005,1598146770.9870842,1598148144.837265,1598149505.9502358,1598150882.8480499,1598152247.558862,1598153631.943965,1598154997.951686,1598156373.950407,1598157765.3590322


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

12.0,20.0,18.0,22.0,28.0,30.0,18.0,36.0,38.0,24.0,26.0,26.0,32.0,30.0,40.0,28.0,28.0,24.0,32.0,20.0
8.0,8.0,18.0,16.0,26.0,22.0,22.0,26.0,12.0,32.0,26.0,32.0,30.0,30.0,32.0,30.0,18.0,20.0,40.0,22.0
4.0,6.0,18.0,14.0,20.0,28.0,18.0,16.0,30.0,20.0,28.0,20.0,20.0,20.0,30.0,20.0,28.0,20.0,36.0,34.0
10.0,10.0,18.0,10.0,12.0,24.0,26.0,32.0,20.0,32.0,28.0,32.0,16.0,18.0,18.0,40.0,32.0,32.0,22.0,30.0
8.0,14.0,12.0,20.0,20.0,18.0,18.0,28.0,30.0,24.0,24.0,38.0,36.0,38.0,32.0,22.0,34.0,24.0,32.0,34.0
10.0,16.0,10.0,16.0,16.0,12.0,8.0,20.0,30.0,32.0,18.0,22.0,14.0,26.0,10.0,24.0,20.0,18.0,14.0,22.0
16.0,20.0,10.0,16.0,26.0,24.0,28.0,20.0,20.0,28.0,20.0,26.0,26.0,30.0,18.0,44.0,38.0,34.0,30.0,40.0
8.0,22.0,8.0,12.0,28.0,24.0,24.0,12.0,26.0,24.0,34.0,28.0,20.0,34.0,24.0,32.0,30.0,26.0,24.0,24.0
10.0,12.0,10.0,20.0,12.0,14.0,12.0,26.0,16.0,18.0,28.0,40.0,24.0,22.0,20.0,22.0,22.0,20.0,40.0,28.0
14.0,8.0,18.0,30.0,18.0,24.0,12.0,26.0,16.0,22.0,34.0,26.0,22.0,22.0,34.0,36.0,26.0,32.0,36.0,30.0

Averages:
10.0,13.6,14.0,17.6,20.6,22.0,18.6,24.2,23.8,25.6,26.6,29.0,24.0,27.0,25.8,29.8,27.6,25.0,30.6,28.4
Standard deviations:
3.22490309931942,5.425863986500215,4.09878030638384,5.4258639865002145,5.868560300448484,5.440588203494177,6.199999999999999,6.896375859826668,7.820485918406861,4.882622246293481,4.903060268852505,6.148170459575759,6.6932802122726045,6.148170459575759,8.784076502399099,7.769169839822013,5.986651818838306,5.531726674375733,7.952358140828418,6.118823416311343



