Accuracies BindsNET_QA all
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,100,1000,10000,0,22.5,22.5,40,1.0,170.0,50,True,False,1,False

Seeds:,1598012613.745953,1598014160.0429912,1598015617.4091132,1598017091.038626,1598018568.074684,1598020038.8747241,1598021504.362224,1598022975.2313228,1598024435.794571,1598025891.724749


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

10.0,6.0,6.0,12.0,22.0,24.0,18.0,26.0,16.0,24.0,30.0,16.0,20.0,20.0,24.0,22.0,18.0,18.0,20.0,22.0
8.0,6.0,18.0,22.0,26.0,12.0,32.0,26.0,34.0,30.0,18.0,36.0,18.0,26.0,28.0,30.0,32.0,40.0,20.0,34.0
8.0,14.0,12.0,36.0,20.0,12.0,18.0,22.0,22.0,24.0,28.0,34.0,36.0,24.0,24.0,16.0,24.0,36.0,26.0,30.0
16.0,12.0,22.0,14.0,20.0,16.0,26.0,16.0,28.0,22.0,28.0,28.0,20.0,28.0,18.0,20.0,28.0,32.0,20.0,22.0
10.0,12.0,12.0,18.0,24.0,18.0,22.0,20.0,28.0,22.0,16.0,20.0,22.0,16.0,28.0,32.0,34.0,32.0,24.0,18.0
10.0,12.0,22.0,18.0,26.0,28.0,16.0,28.0,20.0,28.0,32.0,22.0,34.0,24.0,18.0,30.0,12.0,18.0,24.0,12.0
10.0,2.0,8.0,6.0,16.0,16.0,14.0,20.0,24.0,24.0,12.0,26.0,28.0,20.0,24.0,22.0,26.0,24.0,26.0,18.0
14.0,12.0,12.0,18.0,20.0,26.0,18.0,18.0,22.0,16.0,22.0,24.0,22.0,30.0,24.0,18.0,24.0,26.0,22.0,34.0
10.0,8.0,24.0,14.0,32.0,16.0,22.0,24.0,30.0,30.0,32.0,30.0,34.0,30.0,28.0,32.0,28.0,20.0,36.0,46.0
4.0,10.0,16.0,14.0,12.0,16.0,20.0,14.0,18.0,26.0,18.0,22.0,30.0,14.0,20.0,20.0,24.0,14.0,22.0,30.0

Averages:
10.0,9.4,15.2,17.2,21.8,18.4,20.6,21.4,24.2,24.6,23.6,25.8,26.4,23.2,23.6,24.2,25.0,26.0,24.0,26.6
Standard deviations:
3.0983866769659336,3.583294573433784,5.878775382679627,7.493997598078078,5.325410782277739,5.3516352641038605,4.983974317750846,4.386342439892262,5.4,4.004996878900157,6.916646586316233,5.963220606350229,6.437390775772434,5.30659966456864,3.6660605559646724,5.8275209137333865,6.082762530298219,8.246211251235321,4.560701700396552,9.551963149007642



