Accuracies BindsNET proportion
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,100,1000,10000,0,22.5,22.5,40,1.0,170.0,50,True,False,1,False

Seeds:,1598012613.745953,1598014160.0429912,1598015617.4091132,1598017091.038626,1598018568.074684,1598020038.8747241,1598021504.362224,1598022975.2313228,1598024435.794571,1598025891.724749


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

10.0,12.0,18.0,10.0,8.0,26.0,18.0,22.0,28.0,28.0,20.0,28.0,22.0,26.0,26.0,26.0,24.0,30.0,28.0,36.0
8.0,16.0,22.0,14.0,22.0,24.0,44.0,30.0,26.0,26.0,24.0,36.0,22.0,30.0,32.0,30.0,34.0,42.0,28.0,40.0
8.0,12.0,10.0,30.0,26.0,12.0,22.0,34.0,18.0,32.0,30.0,40.0,36.0,30.0,34.0,32.0,38.0,42.0,28.0,46.0
16.0,8.0,20.0,16.0,24.0,22.0,22.0,24.0,36.0,38.0,28.0,38.0,34.0,34.0,28.0,24.0,32.0,32.0,28.0,22.0
10.0,16.0,16.0,38.0,20.0,28.0,26.0,26.0,36.0,34.0,22.0,34.0,36.0,32.0,38.0,32.0,32.0,36.0,28.0,28.0
10.0,8.0,28.0,22.0,14.0,32.0,22.0,32.0,26.0,26.0,26.0,36.0,34.0,22.0,34.0,46.0,32.0,16.0,30.0,28.0
10.0,14.0,16.0,20.0,14.0,18.0,22.0,18.0,18.0,14.0,22.0,28.0,24.0,34.0,28.0,22.0,30.0,28.0,28.0,24.0
14.0,20.0,12.0,14.0,16.0,28.0,18.0,16.0,10.0,14.0,20.0,22.0,28.0,28.0,26.0,20.0,18.0,24.0,18.0,24.0
10.0,14.0,20.0,18.0,20.0,20.0,18.0,10.0,22.0,36.0,36.0,50.0,30.0,40.0,38.0,34.0,34.0,16.0,34.0,44.0
4.0,4.0,6.0,14.0,40.0,30.0,34.0,32.0,18.0,8.0,22.0,28.0,18.0,28.0,34.0,30.0,30.0,34.0,38.0,38.0

Averages:
10.0,12.4,16.8,19.6,20.4,24.0,24.6,24.4,23.8,25.6,25.0,34.0,28.4,30.4,31.8,29.6,30.4,30.0,28.8,33.0
Standard deviations:
3.0983866769659336,4.454211490264018,6.013318551349164,8.089499366462674,8.284926070883193,5.796550698475776,7.901898506055364,7.525955088890711,7.87146746166177,9.789790600416334,4.8373546489791295,7.536577472566709,6.248199740725324,4.715930449020639,4.331281565541543,7.031358332498779,5.351635264103861,8.809086218218097,4.833218389437829,8.402380615040002



