Accuracies BindsNET_QA proportion
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,100,1000,10000,0,22.5,22.5,40,1.0,170.0,50,True,False,1,False

Seeds:,1598012613.745953,1598014160.0429912,1598015617.4091132,1598017091.038626,1598018568.074684,1598020038.8747241,1598021504.362224,1598022975.2313228,1598024435.794571,1598025891.724749


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

10.0,6.0,12.0,20.0,24.0,30.0,22.0,28.0,22.0,30.0,30.0,20.0,22.0,30.0,26.0,32.0,22.0,28.0,22.0,34.0
8.0,10.0,24.0,18.0,24.0,20.0,30.0,34.0,38.0,34.0,30.0,40.0,20.0,26.0,26.0,40.0,34.0,46.0,30.0,42.0
8.0,16.0,16.0,44.0,24.0,16.0,20.0,32.0,26.0,26.0,40.0,40.0,42.0,26.0,26.0,18.0,34.0,38.0,32.0,42.0
16.0,12.0,22.0,18.0,26.0,20.0,34.0,24.0,30.0,32.0,28.0,34.0,22.0,30.0,20.0,16.0,24.0,36.0,26.0,36.0
10.0,14.0,12.0,18.0,26.0,18.0,30.0,24.0,24.0,24.0,18.0,22.0,22.0,28.0,36.0,38.0,34.0,38.0,28.0,20.0
10.0,14.0,20.0,20.0,22.0,30.0,18.0,36.0,26.0,28.0,36.0,30.0,38.0,30.0,30.0,38.0,22.0,18.0,24.0,16.0
10.0,0.0,12.0,8.0,18.0,14.0,26.0,28.0,24.0,22.0,10.0,22.0,32.0,22.0,28.0,22.0,30.0,24.0,28.0,20.0
14.0,12.0,16.0,26.0,18.0,22.0,26.0,18.0,22.0,18.0,18.0,28.0,28.0,34.0,34.0,20.0,22.0,28.0,26.0,40.0
10.0,14.0,34.0,22.0,30.0,12.0,26.0,32.0,32.0,32.0,34.0,30.0,32.0,36.0,26.0,30.0,28.0,28.0,34.0,48.0
4.0,10.0,12.0,18.0,16.0,22.0,20.0,26.0,20.0,28.0,28.0,24.0,40.0,14.0,28.0,18.0,28.0,18.0,26.0,34.0

Averages:
10.0,10.8,18.0,21.2,22.8,20.4,25.2,28.2,26.4,27.4,27.2,29.0,29.8,27.6,28.0,27.2,27.8,30.2,27.6,33.2
Standard deviations:
3.0983866769659336,4.48998886412873,6.81175454637056,8.726969691708572,4.1182520563948,5.71314274283428,4.915282290977803,5.173006862551025,5.2,4.737087712930805,8.772684879784524,6.884765791223402,7.820485918406861,5.919459434779497,4.2895221179054435,8.953211714239757,4.853864439804639,8.692525524840294,3.4409301068170506,10.361467077590895



