Accuracies BindsNET all
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,100,1000,10000,0,22.5,22.5,40,1.0,170.0,50,True,False,1,False

Seeds:,1598012613.745953,1598014160.0429912,1598015617.4091132,1598017091.038626,1598018568.074684,1598020038.8747241,1598021504.362224,1598022975.2313228,1598024435.794571,1598025891.724749


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

10.0,12.0,14.0,8.0,10.0,22.0,16.0,18.0,22.0,26.0,10.0,18.0,20.0,20.0,24.0,22.0,20.0,18.0,22.0,32.0
8.0,12.0,20.0,12.0,26.0,18.0,42.0,24.0,24.0,24.0,16.0,34.0,24.0,30.0,30.0,26.0,36.0,36.0,28.0,38.0
8.0,12.0,8.0,26.0,30.0,12.0,18.0,28.0,16.0,32.0,26.0,34.0,30.0,20.0,26.0,30.0,30.0,34.0,30.0,36.0
16.0,10.0,18.0,16.0,16.0,16.0,14.0,20.0,32.0,36.0,24.0,30.0,24.0,32.0,20.0,18.0,28.0,28.0,22.0,14.0
10.0,14.0,16.0,30.0,16.0,26.0,28.0,24.0,36.0,34.0,18.0,30.0,36.0,36.0,34.0,30.0,30.0,32.0,28.0,26.0
10.0,8.0,24.0,20.0,14.0,30.0,20.0,30.0,26.0,28.0,30.0,30.0,40.0,22.0,38.0,46.0,26.0,12.0,26.0,30.0
10.0,10.0,18.0,20.0,14.0,10.0,18.0,16.0,14.0,20.0,20.0,24.0,28.0,24.0,22.0,16.0,26.0,14.0,22.0,18.0
14.0,20.0,12.0,20.0,18.0,26.0,16.0,8.0,12.0,10.0,16.0,18.0,10.0,22.0,24.0,18.0,18.0,18.0,16.0,18.0
10.0,10.0,22.0,20.0,24.0,14.0,22.0,18.0,26.0,34.0,42.0,46.0,22.0,38.0,34.0,32.0,34.0,16.0,28.0,36.0
4.0,4.0,4.0,10.0,32.0,26.0,30.0,28.0,20.0,6.0,24.0,26.0,14.0,30.0,28.0,24.0,32.0,36.0,36.0,32.0

Averages:
10.0,11.2,15.6,18.2,20.0,20.0,22.4,21.4,22.8,25.0,22.6,29.0,24.8,27.4,28.0,26.2,28.0,24.4,25.8,28.0
Standard deviations:
3.0983866769659336,3.919183588453085,5.9194594347794975,6.539113089708726,7.0992957397195395,6.572670690061994,8.187795796183488,6.390618123468182,7.277362159464101,9.767292357659825,8.487638069569178,7.861297602813418,8.726969691708572,6.32771680782255,5.585696017507576,8.459314393022641,5.440588203494177,9.2,5.249761899362675,8.148619514985345



