Accuracies BindsNET_bad_one proportion
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,100,1000,10000,0,22.5,22.5,40,1.0,170.0,50,True,False,1,False

Seeds:,1598012613.745953,1598014160.0429912,1598015617.4091132,1598017091.038626,1598018568.074684,1598020038.8747241,1598021504.362224,1598022975.2313228,1598024435.794571,1598025891.724749


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

10.0,8.0,16.0,10.0,8.0,8.0,6.0,22.0,16.0,10.0,6.0,10.0,4.0,12.0,6.0,10.0,6.0,6.0,10.0,12.0
8.0,14.0,10.0,16.0,2.0,16.0,8.0,10.0,12.0,8.0,10.0,4.0,14.0,14.0,8.0,12.0,12.0,6.0,8.0,10.0
8.0,10.0,12.0,4.0,10.0,4.0,8.0,10.0,14.0,8.0,14.0,8.0,12.0,8.0,8.0,2.0,16.0,2.0,10.0,24.0
16.0,6.0,10.0,8.0,14.0,8.0,6.0,8.0,8.0,12.0,6.0,6.0,8.0,4.0,6.0,4.0,18.0,20.0,10.0,4.0
10.0,6.0,8.0,8.0,8.0,16.0,12.0,12.0,12.0,12.0,16.0,6.0,12.0,4.0,10.0,12.0,4.0,10.0,8.0,12.0
10.0,14.0,12.0,22.0,14.0,14.0,8.0,14.0,14.0,14.0,6.0,16.0,12.0,8.0,6.0,12.0,8.0,6.0,18.0,14.0
10.0,4.0,6.0,10.0,6.0,8.0,6.0,12.0,18.0,12.0,12.0,4.0,14.0,6.0,8.0,8.0,4.0,8.0,8.0,18.0
14.0,8.0,10.0,12.0,12.0,8.0,6.0,14.0,10.0,8.0,8.0,16.0,14.0,10.0,4.0,6.0,12.0,12.0,4.0,10.0
10.0,4.0,8.0,4.0,12.0,6.0,8.0,8.0,12.0,8.0,8.0,18.0,6.0,8.0,6.0,14.0,10.0,10.0,8.0,8.0
4.0,6.0,14.0,10.0,14.0,8.0,4.0,4.0,8.0,4.0,8.0,16.0,14.0,14.0,6.0,12.0,10.0,6.0,8.0,10.0

Averages:
10.0,8.0,10.6,10.4,10.0,9.6,7.2,11.4,12.4,9.6,9.4,10.4,11.0,8.8,6.8,9.2,10.0,8.6,9.2,12.2
Standard deviations:
3.0983866769659336,3.4641016151377544,2.8354893757515653,5.122499389946279,3.794733192202055,3.9799497484264803,2.039607805437114,4.565084884205332,3.0724582991474434,2.8000000000000003,3.352610922848042,5.276362383309167,3.492849839314596,3.4871191548325386,1.6,3.8157568056677826,4.47213595499958,4.651881339845203,3.370459909270543,5.249761899362675



