Qb_solv_energies
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,100,1000,10000,0,22.5,120.0,40,1.0,170.0,50,True,False,1,False

Seeds:,1597366556.051658,1597367939.0983858,1597369317.490845,1597370701.310706,1597372091.035638,1597373480.8840902,1597374879.984725,1597376289.871145,1597377694.8220448,1597379088.8387032


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39


-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.1655920466873795,-125.53204063168232,-12003.5,-12001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.386134764761664,-29.445264988346025,-12003.5,-12001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.920463098213077,-6.169022413436323,-12003.5,-12001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.989315334940329,-11.08081930060871,-12003.5,-12001.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.001010929001495,-19.582378227831214,-12003.5,-12001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.548051280900836,-29.036467877507675,-12003.5,-12001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.3011272200383246,-17.641637424676446,-12005.336849212646,-12001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.6466636378318071
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-36.8081966335958,-47.01816958069685,-12003.5,-12001.0,0,0,-0.0,-0.0,-0.0,-14.999320815513784,-29.432403601444094,-12003.5,-12001.0,-0.0,-0.0,-0.0,-0.0,-4.3400174880662235,-46.51572641855455,-12003.5,-12001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.27173553593456745,-30.890188873469015,-12003.5,-12001.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6107324529439211,-44.07126996952229,-12003.5,-12001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.46274347230792046,-8.688442934304476,-12003.5,-12001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.13824071735143661,-12.59582516271621,-12003.5,-12001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.648531276732683,-10.6529840817675,-12004.508083343506,-12001.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.31809550151228905,-5.806295017362572,-12003.5,-12001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.163112036883831,-11.902045571943745,-12003.5,-12001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.9676530957221985,-8.598548889160156,-12001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.2765673957765102,-8.598548889160156,-12001.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.054313600063324,-11.214507565367967,-12003.5,-12001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.5637220814824104,-8.598548889160156,-12001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9706513173878193,-8.018196105957031,-12001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9734752371441573,-98.9862709238896,-12003.5,-12001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.780170953832567,-96.51763660065899,-12001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.37057330273091793,-17.54178550024517,-12003.5,-12001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.6310018245130777,-22.606249459960964,-12005.979488372803,-12001.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.953627310693264,-5.004539506975561,-12003.5,-12001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.012198410928249359,-8.018196105957031,-12001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.3925536721944809,-8.018196105957031,-12001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
