Accuracies BindsNET all
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,50,1000,10000,0,22.5,60.0,40,1.0,85.0,50,True,False,10,False

Seeds:,1599251959.752936,1599253971.142197,1599255976.601225,1599257978.731039,1599259978.58759,1599261977.998136,1599263992.815735,1599266012.624615,1599268027.267453,1599270035.488887


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

4.0,14.0,10.0,24.0,16.0,30.0,10.0,26.0,32.0,24.0,34.0,28.0,28.0,32.0,26.0,32.0,38.0,42.0,42.0,38.0
8.0,8.0,8.0,20.0,22.0,16.0,22.0,20.0,22.0,18.0,30.0,20.0,12.0,34.0,36.0,22.0,26.0,24.0,28.0,34.0
14.0,10.0,22.0,30.0,22.0,20.0,22.0,34.0,28.0,34.0,32.0,24.0,22.0,24.0,36.0,28.0,34.0,44.0,34.0,20.0
14.0,10.0,14.0,12.0,24.0,10.0,8.0,24.0,24.0,26.0,20.0,18.0,14.0,32.0,48.0,28.0,22.0,16.0,24.0,28.0
6.0,12.0,10.0,16.0,12.0,28.0,26.0,24.0,14.0,36.0,34.0,18.0,28.0,40.0,36.0,44.0,46.0,36.0,28.0,36.0
6.0,8.0,10.0,16.0,22.0,26.0,26.0,22.0,24.0,30.0,20.0,32.0,40.0,32.0,32.0,42.0,34.0,34.0,42.0,36.0
12.0,14.0,26.0,18.0,16.0,20.0,18.0,26.0,16.0,12.0,26.0,26.0,24.0,24.0,34.0,36.0,30.0,24.0,38.0,28.0
8.0,16.0,12.0,18.0,12.0,18.0,18.0,20.0,22.0,38.0,24.0,26.0,24.0,38.0,36.0,30.0,30.0,18.0,32.0,34.0
8.0,12.0,10.0,10.0,8.0,18.0,16.0,22.0,22.0,30.0,30.0,14.0,12.0,26.0,32.0,28.0,20.0,46.0,28.0,32.0
12.0,14.0,22.0,20.0,20.0,22.0,18.0,14.0,18.0,16.0,16.0,20.0,24.0,8.0,22.0,44.0,40.0,40.0,38.0,32.0

Averages:
9.2,11.8,14.4,18.4,17.4,20.8,18.4,23.2,22.2,26.4,26.6,22.6,22.8,29.0,33.8,33.4,32.0,32.4,33.4,31.8
Standard deviations:
3.370459909270543,2.6,6.118823416311343,5.4258639865002145,5.141984052872977,5.670978751503131,5.71314274283428,4.915282290977803,5.095095681142799,8.380930735902785,6.069596362197407,5.219195340279955,8.158431221748456,8.683317338436964,6.539113089708727,7.323933369440223,7.694153624668538,10.49952379872535,6.069596362197407,5.01597448159378



