Accuracies BindsNET_QA proportion
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,100,1000,10000,0,22.5,22.5,40,1.0,170.0,50,True,False,1,False

Seeds:,1597996594.7705119,1597998110.352591,1597999526.682836,1598001093.420615,1598002622.8821068,1598004097.2355862,1598005576.602544,1598007086.0410979,1598008490.194112,1598009873.1148129


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

6.0,2.0,14.0,18.0,14.0,34.0,18.0,22.0,26.0,22.0,36.0,32.0,24.0,40.0,20.0,52.0,32.0,36.0,38.0,40.0
6.0,10.0,20.0,30.0,26.0,20.0,22.0,26.0,18.0,22.0,22.0,38.0,32.0,34.0,28.0,18.0,34.0,32.0,28.0,36.0
10.0,20.0,12.0,18.0,30.0,18.0,14.0,18.0,22.0,26.0,32.0,22.0,36.0,34.0,28.0,40.0,24.0,34.0,40.0,46.0
18.0,14.0,26.0,16.0,22.0,16.0,18.0,26.0,20.0,18.0,22.0,28.0,18.0,18.0,12.0,30.0,20.0,22.0,28.0,18.0
6.0,10.0,10.0,20.0,14.0,16.0,20.0,14.0,12.0,18.0,20.0,20.0,24.0,34.0,40.0,34.0,30.0,32.0,44.0,28.0
10.0,16.0,10.0,14.0,8.0,20.0,14.0,12.0,20.0,26.0,26.0,28.0,32.0,28.0,20.0,28.0,22.0,22.0,18.0,30.0
8.0,12.0,4.0,20.0,10.0,32.0,26.0,32.0,24.0,24.0,18.0,34.0,28.0,30.0,28.0,34.0,22.0,32.0,26.0,36.0
12.0,14.0,12.0,20.0,18.0,10.0,24.0,18.0,16.0,18.0,32.0,20.0,32.0,34.0,38.0,30.0,40.0,32.0,26.0,26.0
14.0,12.0,10.0,22.0,14.0,16.0,16.0,20.0,20.0,26.0,26.0,30.0,36.0,20.0,28.0,30.0,42.0,36.0,32.0,38.0
6.0,10.0,12.0,18.0,18.0,14.0,18.0,8.0,22.0,22.0,26.0,26.0,34.0,42.0,26.0,24.0,26.0,34.0,36.0,36.0

Averages:
9.6,12.0,13.0,19.6,17.4,19.6,19.0,19.6,20.0,22.2,26.0,27.8,29.6,31.4,26.8,32.0,29.2,31.2,31.6,33.4
Standard deviations:
3.8781438859330635,4.47213595499958,5.744562646538029,4.079215610874227,6.575712889109439,7.255342858886822,3.82099463490856,6.858571279792899,3.794733192202055,3.1559467676119,5.513619500836088,5.688585061331157,5.642694391866354,7.323933369440222,7.858753081755401,8.717797887081348,7.332121111929345,4.833218389437829,7.472616676907761,7.592101158440922



