Accuracies BindsNET_QA all
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,100,1000,10000,0,22.5,22.5,40,1.0,170.0,50,True,False,1,False

Seeds:,1597996594.7705119,1597998110.352591,1597999526.682836,1598001093.420615,1598002622.8821068,1598004097.2355862,1598005576.602544,1598007086.0410979,1598008490.194112,1598009873.1148129


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

6.0,4.0,22.0,16.0,14.0,36.0,16.0,18.0,20.0,24.0,36.0,28.0,22.0,34.0,18.0,48.0,32.0,32.0,38.0,34.0
6.0,4.0,18.0,24.0,26.0,14.0,18.0,18.0,16.0,16.0,16.0,24.0,22.0,30.0,20.0,20.0,22.0,20.0,20.0,30.0
10.0,18.0,8.0,16.0,22.0,12.0,16.0,18.0,20.0,14.0,26.0,22.0,32.0,34.0,30.0,42.0,24.0,40.0,42.0,50.0
18.0,14.0,20.0,14.0,14.0,20.0,18.0,28.0,18.0,16.0,18.0,28.0,20.0,12.0,14.0,22.0,18.0,22.0,20.0,26.0
6.0,8.0,8.0,18.0,14.0,16.0,16.0,14.0,16.0,14.0,24.0,14.0,26.0,28.0,34.0,26.0,20.0,28.0,32.0,24.0
10.0,20.0,12.0,14.0,16.0,24.0,14.0,10.0,18.0,22.0,26.0,30.0,30.0,30.0,8.0,16.0,18.0,18.0,14.0,28.0
8.0,16.0,4.0,16.0,10.0,26.0,22.0,28.0,24.0,24.0,18.0,26.0,20.0,32.0,26.0,30.0,22.0,32.0,28.0,28.0
12.0,20.0,14.0,22.0,20.0,12.0,18.0,10.0,10.0,20.0,22.0,22.0,30.0,32.0,30.0,30.0,34.0,28.0,24.0,26.0
14.0,12.0,6.0,10.0,16.0,10.0,12.0,14.0,22.0,22.0,30.0,26.0,34.0,24.0,26.0,30.0,30.0,38.0,34.0,40.0
6.0,8.0,14.0,16.0,10.0,6.0,20.0,18.0,20.0,26.0,26.0,22.0,30.0,36.0,22.0,24.0,24.0,30.0,28.0,38.0

Averages:
9.6,12.4,12.6,16.6,16.2,17.6,17.0,17.6,18.4,19.8,24.2,24.2,26.6,29.2,22.8,28.8,24.4,28.8,28.0,32.4
Standard deviations:
3.8781438859330635,5.851495535331118,5.8,3.8,4.853864439804639,8.522910301065007,2.7202941017470885,5.986651818838307,3.6660605559646724,4.237924020083418,5.758472019555187,4.331281565541544,4.983974317750845,6.584831053261731,7.6000000000000005,9.303762679690406,5.425863986500215,6.881860213634101,8.294576541331088,7.735631842325487



