Accuracies BindsNET_QA all
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,50,1000,10000,0,22.5,60.0,40,1.0,170.0,50,True,False,1,False

Seeds:,1598343845.521059,1598344603.0764759,1598345351.987019,1598346144.946704,1598347013.441374,1598347867.733012,1598348723.862895,1598349577.770698,1598350458.864432,1598351309.1181738


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

8.0,14.0,18.0,14.0,18.0,24.0,28.0,26.0,24.0,28.0,22.0,38.0,38.0,36.0,48.0,32.0,34.0,52.0,30.0,34.0
8.0,18.0,14.0,12.0,36.0,24.0,24.0,30.0,38.0,44.0,42.0,34.0,44.0,62.0,38.0,36.0,50.0,50.0,52.0,30.0
18.0,24.0,20.0,16.0,24.0,16.0,20.0,16.0,30.0,22.0,38.0,40.0,28.0,32.0,30.0,50.0,38.0,36.0,52.0,44.0
8.0,12.0,14.0,22.0,32.0,36.0,28.0,14.0,34.0,26.0,30.0,30.0,26.0,46.0,34.0,42.0,40.0,28.0,54.0,34.0
10.0,12.0,6.0,24.0,22.0,30.0,26.0,50.0,44.0,46.0,50.0,44.0,38.0,42.0,38.0,46.0,28.0,44.0,36.0,36.0
8.0,12.0,10.0,36.0,20.0,28.0,42.0,38.0,52.0,44.0,42.0,44.0,36.0,48.0,34.0,44.0,40.0,42.0,46.0,42.0
10.0,22.0,14.0,22.0,18.0,10.0,40.0,34.0,36.0,36.0,34.0,36.0,36.0,26.0,36.0,42.0,30.0,28.0,38.0,32.0
8.0,12.0,20.0,24.0,14.0,28.0,32.0,46.0,40.0,28.0,40.0,32.0,46.0,44.0,48.0,54.0,42.0,52.0,46.0,50.0
6.0,6.0,6.0,14.0,22.0,30.0,38.0,18.0,42.0,40.0,32.0,20.0,20.0,30.0,38.0,36.0,46.0,58.0,26.0,26.0
8.0,18.0,2.0,14.0,14.0,12.0,34.0,30.0,34.0,26.0,28.0,24.0,38.0,26.0,30.0,42.0,50.0,42.0,40.0,50.0

Averages:
9.2,15.0,12.4,19.8,22.0,23.8,31.2,30.2,37.4,34.0,35.8,34.2,35.0,39.2,37.4,42.4,39.8,43.2,42.0,37.8
Standard deviations:
3.1240998703626617,5.157518783291051,5.919459434779497,6.954135460285484,6.81175454637056,8.072174428244226,6.881860213634101,11.60861748874516,7.378346698278687,8.532291603080617,7.769169839822013,7.56042326857432,7.655063683601855,10.81480466767662,6.003332407921454,6.3118935352238,7.236021006050217,9.682974749528164,9.121403400793104,7.87146746166177



