Accuracies BindsNET all
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,100,1000,10000,0,22.5,22.5,40,1.0,170.0,50,True,False,1,False

Seeds:,1597352588.665343,1597354019.765756,1597355413.330558,1597356809.731219,1597358198.129313,1597359585.190665,1597360962.948307,1597362357.1831748,1597363760.121634,1597365158.777219


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

10.0,14.0,16.0,20.0,22.0,30.0,18.0,18.0,24.0,36.0,28.0,32.0,14.0,18.0,24.0,28.0,32.0,36.0,28.0,18.0
2.0,8.0,14.0,26.0,12.0,22.0,20.0,20.0,22.0,16.0,44.0,38.0,36.0,30.0,26.0,28.0,24.0,32.0,28.0,32.0
8.0,18.0,22.0,14.0,16.0,14.0,20.0,20.0,26.0,26.0,34.0,36.0,22.0,38.0,44.0,18.0,22.0,14.0,26.0,30.0
16.0,20.0,20.0,20.0,28.0,40.0,20.0,22.0,30.0,26.0,24.0,24.0,22.0,34.0,42.0,26.0,32.0,32.0,32.0,24.0
10.0,8.0,16.0,24.0,20.0,14.0,20.0,22.0,28.0,20.0,16.0,30.0,26.0,24.0,18.0,36.0,28.0,30.0,32.0,18.0
6.0,6.0,12.0,14.0,12.0,6.0,14.0,16.0,16.0,12.0,20.0,16.0,14.0,22.0,26.0,24.0,22.0,22.0,16.0,10.0
8.0,10.0,14.0,12.0,16.0,12.0,12.0,26.0,26.0,30.0,34.0,28.0,22.0,26.0,22.0,12.0,32.0,30.0,30.0,32.0
8.0,16.0,18.0,24.0,8.0,22.0,14.0,14.0,36.0,20.0,22.0,28.0,20.0,28.0,24.0,20.0,32.0,26.0,26.0,34.0
8.0,12.0,10.0,12.0,8.0,12.0,22.0,14.0,22.0,20.0,22.0,20.0,16.0,24.0,28.0,20.0,24.0,40.0,32.0,22.0
12.0,12.0,18.0,12.0,14.0,10.0,10.0,14.0,10.0,18.0,24.0,24.0,22.0,16.0,30.0,24.0,34.0,36.0,22.0,32.0

Averages:
8.8,12.4,16.0,17.8,15.6,18.2,17.0,18.6,24.0,22.4,26.8,27.6,21.4,26.0,28.4,23.6,28.2,29.8,27.2,25.2
Standard deviations:
3.4871191548325386,4.363484845854286,3.4641016151377544,5.325410782277739,5.986651818838307,9.856977224281286,3.924283374069717,3.903844259188627,6.870225614927067,6.740919818541086,7.909487973314076,6.499230723708769,6.135144660071187,6.44980619863884,7.939773296511683,6.248199740725324,4.512205669071391,7.180529228406497,4.833218389437829,7.652450587883597



