Accuracies BindsNET proportion
Parameters:,runs,seed,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,0,40,200,10000,1,22.5,11.25,20,1.0,128,5,True,False,1,False


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39

0.0,20.0,20.0,40.0,80.0,20.0,80.0,60.0,60.0,80.0,80.0,100.0,80.0,60.0,80.0,80.0,80.0,100.0,60.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,20.0,0.0,60.0,60.0,20.0,60.0,20.0,60.0,100.0,80.0,100.0,100.0,80.0,80.0,60.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,40.0,0.0,60.0,60.0,40.0,80.0,80.0,20.0,40.0,80.0,100.0,100.0,80.0,60.0,80.0,100.0,80.0,100.0,60.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,20.0,40.0,40.0,40.0,60.0,100.0,60.0,20.0,60.0,80.0,100.0,100.0,80.0,60.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,80.0,80.0,80.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,40.0,20.0,60.0,40.0,20.0,20.0,40.0,20.0,100.0,60.0,100.0,100.0,60.0,40.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0
0.0,60.0,40.0,40.0,60.0,40.0,80.0,40.0,40.0,60.0,60.0,100.0,100.0,80.0,60.0,60.0,80.0,80.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,20.0,20.0,20.0,60.0,40.0,80.0,100.0,60.0,100.0,100.0,60.0,40.0,100.0,60.0,80.0,100.0,80.0,60.0,100.0,100.0,100.0,100.0,80.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,40.0,0.0,60.0,60.0,60.0,80.0,60.0,60.0,40.0,80.0,80.0,100.0,80.0,60.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,60.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0
0.0,40.0,20.0,40.0,40.0,20.0,60.0,80.0,20.0,100.0,60.0,100.0,80.0,80.0,80.0,60.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,20.0,60.0,0.0,80.0,20.0,80.0,60.0,20.0,80.0,100.0,100.0,100.0,80.0,100.0,60.0,80.0,100.0,80.0,100.0,100.0,80.0,100.0,100.0,80.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0

Averages:
0.0,32.0,22.0,42.0,58.0,34.0,72.0,60.0,38.0,76.0,78.0,94.0,90.0,78.0,68.0,76.0,94.0,94.0,90.0,92.0,100.0,92.0,96.0,98.0,96.0,94.0,96.0,96.0,98.0,98.0,98.0,100.0,100.0,100.0,98.0,100.0,100.0,100.0,98.0,100.0
Standard deviations:
0.0,13.2664991614216,18.867962264113206,18.867962264113206,14.0,15.620499351813308,20.396078054371138,21.908902300206645,18.867962264113206,23.323807579381203,14.0,12.806248474865697,18.439088914585774,10.770329614269007,16.0,14.966629547095765,9.16515138991168,9.16515138991168,16.1245154965971,13.2664991614216,0.0,9.797958971132712,12.0,6.0,8.0,9.16515138991168,8.0,8.0,6.0,6.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0



