Accuracies BindsNET_bad_one all
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,40,200,10000,1,22.5,22.5,20,1.0,128,5,True,False,1,False

Seeds:,1601507429.359648,1601507493.303189,1601507551.7970471,1601507608.0995321,1601507663.1518888,1601507720.2320828,1601507776.323992,1601507833.0864031,1601507888.517519,1601507945.3062809


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39

0.0,0.0,40.0,20.0,40.0,20.0,80.0,60.0,80.0,80.0,60.0,80.0,40.0,80.0,40.0,100.0,80.0,100.0,80.0,100.0,100.0,80.0,80.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,20.0,20.0,20.0,40.0,20.0,80.0,60.0,60.0,80.0,40.0,60.0,100.0,80.0,80.0,80.0,60.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
20.0,60.0,0.0,40.0,0.0,80.0,60.0,60.0,60.0,100.0,60.0,80.0,80.0,100.0,60.0,80.0,100.0,80.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,60.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,80.0,100.0,100.0,100.0,100.0
0.0,0.0,0.0,40.0,100.0,40.0,80.0,80.0,40.0,40.0,100.0,80.0,80.0,80.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0
0.0,80.0,60.0,40.0,40.0,40.0,20.0,40.0,80.0,60.0,80.0,60.0,80.0,60.0,80.0,100.0,100.0,100.0,100.0,60.0,80.0,100.0,100.0,60.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,60.0,20.0,40.0,40.0,40.0,80.0,60.0,60.0,80.0,60.0,100.0,80.0,80.0,40.0,80.0,80.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0
0.0,20.0,60.0,40.0,20.0,100.0,40.0,60.0,100.0,80.0,60.0,60.0,100.0,100.0,100.0,80.0,100.0,100.0,80.0,80.0,100.0,100.0,100.0,60.0,100.0,100.0,100.0,80.0,80.0,60.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,20.0,20.0,20.0,80.0,40.0,60.0,60.0,100.0,80.0,60.0,80.0,80.0,80.0,40.0,100.0,100.0,80.0,60.0,100.0,60.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,40.0,60.0,20.0,60.0,20.0,40.0,60.0,100.0,60.0,100.0,80.0,80.0,40.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,20.0,40.0,60.0,80.0,40.0,40.0,60.0,80.0,40.0,60.0,40.0,40.0,80.0,100.0,100.0,100.0,60.0,100.0,100.0,100.0,100.0,100.0,60.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0

Averages:
2.0,28.0,30.0,38.0,46.0,48.0,56.0,58.0,72.0,74.0,64.0,74.0,76.0,82.0,68.0,92.0,90.0,88.0,88.0,94.0,94.0,98.0,94.0,88.0,100.0,94.0,98.0,98.0,98.0,94.0,98.0,96.0,98.0,98.0,98.0,98.0,100.0,100.0,98.0,100.0
Standard deviations:
6.0,27.129319932501073,20.493901531919196,14.0,29.732137494637012,24.0,23.323807579381203,10.770329614269007,18.33030277982336,20.09975124224178,14.966629547095765,18.0,19.595917942265423,10.770329614269007,25.612496949731394,9.797958971132712,13.416407864998739,13.2664991614216,13.2664991614216,12.806248474865697,12.806248474865697,6.0,9.16515138991168,18.33030277982336,0.0,12.806248474865697,6.0,6.0,6.0,12.806248474865697,6.0,8.0,6.0,6.0,6.0,6.0,0.0,0.0,6.0,0.0



