Accuracies BindsNET_QA all
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,40,200,10000,1,22.5,22.5,20,1.0,128,5,True,False,1,False

Seeds:,1601428551.7844732,1601428608.0015,1601428664.3455849,1601428720.2056918,1601428776.448447,1601428832.0412018,1601428886.895284,1601428943.4088051,1601428999.057203,1601429054.694439


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39

0.0,20.0,20.0,40.0,20.0,80.0,60.0,100.0,80.0,100.0,100.0,60.0,100.0,80.0,60.0,60.0,100.0,100.0,80.0,60.0,80.0,60.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
20.0,20.0,60.0,20.0,100.0,80.0,80.0,60.0,40.0,100.0,40.0,100.0,100.0,60.0,80.0,80.0,100.0,80.0,60.0,100.0,80.0,100.0,80.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,60.0,20.0,40.0,60.0,60.0,80.0,40.0,80.0,100.0,20.0,80.0,100.0,60.0,100.0,80.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0
20.0,40.0,40.0,40.0,20.0,80.0,40.0,40.0,60.0,60.0,80.0,100.0,80.0,60.0,80.0,100.0,80.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,80.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,60.0,40.0,40.0,80.0,60.0,80.0,20.0,40.0,80.0,100.0,60.0,100.0,60.0,100.0,100.0,100.0,80.0,40.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0
20.0,0.0,20.0,60.0,20.0,80.0,40.0,40.0,80.0,80.0,60.0,60.0,100.0,100.0,80.0,80.0,40.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0
0.0,0.0,80.0,20.0,80.0,60.0,60.0,40.0,60.0,60.0,60.0,60.0,60.0,60.0,80.0,100.0,100.0,100.0,80.0,100.0,100.0,80.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
40.0,40.0,20.0,20.0,40.0,60.0,60.0,40.0,100.0,80.0,60.0,80.0,80.0,100.0,80.0,80.0,80.0,80.0,100.0,100.0,100.0,100.0,60.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
20.0,0.0,40.0,0.0,80.0,80.0,40.0,80.0,60.0,60.0,40.0,80.0,100.0,100.0,80.0,80.0,100.0,80.0,80.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,60.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,20.0,40.0,40.0,40.0,80.0,100.0,100.0,100.0,100.0,40.0,80.0,60.0,80.0,80.0,80.0,100.0,100.0,100.0,100.0,100.0,80.0,80.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0

Averages:
12.0,12.0,42.0,30.0,48.0,70.0,58.0,66.0,64.0,76.0,72.0,70.0,84.0,82.0,74.0,86.0,86.0,92.0,86.0,88.0,96.0,92.0,88.0,94.0,98.0,94.0,100.0,94.0,100.0,98.0,100.0,98.0,98.0,98.0,100.0,98.0,98.0,98.0,100.0,100.0
Standard deviations:
13.2664991614216,16.0,20.8806130178211,16.1245154965971,27.129319932501073,13.416407864998739,14.0,23.748684174075834,24.979991993593593,19.595917942265423,22.271057451320086,25.69046515733026,14.966629547095765,18.867962264113206,9.16515138991168,12.806248474865697,18.0,9.797958971132712,12.806248474865697,20.396078054371138,8.0,13.2664991614216,13.2664991614216,9.16515138991168,6.0,9.16515138991168,0.0,12.806248474865697,0.0,6.0,0.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0



