Qb_solv_energies
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,40,200,10000,1,22.5,22.5,20,1.0,128,5,True,False,1,False

Seeds:,1601428551.7844732,1601428608.0015,1601428664.3455849,1601428720.2056918,1601428776.448447,1601428832.0412018,1601428886.895284,1601428943.4088051,1601428999.057203,1601429054.694439


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19


-0.0,-0.0,-10.598032120615244,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-8.745764899998903,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-8.175459418445826,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-10.152644851244986,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-7.493794532492757,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-8.396912897471339,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-10.234344266355038,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-7.512281622737646,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-7.618500702083111,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-10.16679678298533,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-7.214353820309043,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-7.753509528934956,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-10.270123109221458,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-6.502495540305972,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-5.968263769522309,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-10.055270996876061,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-8.026105862110853,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-7.754624739289284,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-10.59376675914973,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-6.576879573985934,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-7.467819266021252,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-10.031462789978832,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-7.711966751143336,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-10.151455085724592,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-10.076074551790953,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-7.060855895280838,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-8.561158411204815,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-10.306325748562813,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-6.540406726300716,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-7.274151254445314,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
