Accuracies BindsNET_QA proportion
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,100,1000,10000,0,22.5,60.0,40,1.0,85.0,50,True,False,1,False

Seeds:,1600118295.907802,1600119397.260409,1600120487.600632,1600121579.471168,1600122681.760328,1600123782.007273,1600124888.4916701,1600125996.074323,1600127104.277208,1600128211.915884


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

14.0,4.0,10.0,16.0,16.0,18.0,18.0,18.0,20.0,38.0,30.0,30.0,24.0,24.0,32.0,26.0,26.0,38.0,32.0,26.0
16.0,14.0,10.0,18.0,12.0,32.0,22.0,24.0,20.0,16.0,18.0,14.0,24.0,40.0,32.0,36.0,36.0,32.0,32.0,32.0
14.0,18.0,16.0,12.0,28.0,32.0,36.0,22.0,26.0,28.0,22.0,36.0,34.0,14.0,18.0,30.0,28.0,22.0,26.0,56.0
8.0,6.0,16.0,18.0,24.0,22.0,20.0,22.0,20.0,18.0,20.0,38.0,30.0,28.0,20.0,36.0,20.0,36.0,40.0,40.0
12.0,16.0,12.0,22.0,16.0,22.0,40.0,30.0,26.0,26.0,22.0,26.0,22.0,36.0,16.0,40.0,36.0,40.0,40.0,36.0
6.0,14.0,18.0,10.0,14.0,22.0,42.0,28.0,30.0,30.0,30.0,48.0,34.0,34.0,44.0,36.0,36.0,38.0,46.0,42.0
20.0,28.0,24.0,12.0,22.0,26.0,22.0,26.0,30.0,16.0,22.0,8.0,34.0,32.0,40.0,48.0,28.0,44.0,36.0,42.0
12.0,20.0,26.0,18.0,26.0,22.0,26.0,30.0,22.0,28.0,26.0,36.0,30.0,42.0,42.0,36.0,32.0,38.0,42.0,34.0
14.0,14.0,10.0,20.0,16.0,16.0,24.0,34.0,26.0,24.0,28.0,30.0,24.0,16.0,38.0,30.0,34.0,46.0,22.0,26.0
14.0,4.0,12.0,26.0,16.0,20.0,18.0,20.0,22.0,18.0,38.0,22.0,14.0,26.0,22.0,32.0,26.0,46.0,42.0,38.0

Averages:
13.0,13.8,15.4,17.2,19.0,23.2,26.8,25.4,24.2,24.2,25.6,28.8,27.0,29.2,30.4,35.0,30.2,38.0,35.8,37.2
Standard deviations:
3.714835124201342,7.180529228406498,5.517245689653489,4.664761515876241,5.2345009313209605,5.075431016179809,8.634813257969162,4.8207883172775805,3.736308338453881,6.838128398911504,5.71314274283428,11.249888888340188,6.212889826803627,8.953211714239757,10.071742649611338,5.813776741499453,5.173006862551025,6.81175454637056,7.291090453423274,8.35224520712844



