Accuracies BindsNET all
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,50,1000,10000,0,22.5,60.0,80,1.0,170.0,50,True,False,1,False

Seeds:,1598748182.771586,1598749748.1092029,1598751342.773798,1598752913.7684228,1598754497.5760581,1598756084.7323189,1598757695.586551,1598759296.4082408,1598760915.717258,1598762508.1274428


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

8.0,10.0,14.0,22.0,34.0,34.0,24.0,32.0,32.0,34.0,34.0,36.0,42.0,38.0,38.0,42.0,22.0,22.0,26.0,50.0
24.0,18.0,38.0,36.0,36.0,30.0,28.0,30.0,30.0,36.0,46.0,24.0,46.0,28.0,36.0,50.0,40.0,40.0,38.0,28.0
4.0,18.0,20.0,20.0,32.0,44.0,38.0,26.0,36.0,38.0,32.0,38.0,32.0,36.0,72.0,44.0,62.0,54.0,40.0,44.0
12.0,20.0,16.0,12.0,20.0,18.0,30.0,26.0,42.0,56.0,44.0,36.0,38.0,62.0,58.0,44.0,42.0,40.0,32.0,46.0
10.0,28.0,14.0,12.0,20.0,44.0,34.0,38.0,40.0,22.0,38.0,40.0,44.0,36.0,28.0,54.0,26.0,46.0,36.0,38.0
6.0,12.0,24.0,18.0,44.0,30.0,42.0,54.0,44.0,40.0,48.0,24.0,30.0,44.0,30.0,36.0,32.0,28.0,52.0,46.0
12.0,24.0,22.0,18.0,32.0,30.0,32.0,26.0,32.0,34.0,54.0,48.0,36.0,26.0,34.0,34.0,40.0,44.0,28.0,24.0
8.0,20.0,36.0,30.0,42.0,42.0,38.0,30.0,30.0,36.0,46.0,24.0,36.0,30.0,48.0,42.0,60.0,40.0,48.0,38.0
14.0,26.0,38.0,30.0,38.0,22.0,20.0,28.0,30.0,40.0,32.0,16.0,40.0,28.0,42.0,34.0,30.0,52.0,48.0,26.0
8.0,30.0,18.0,24.0,38.0,38.0,30.0,38.0,48.0,30.0,28.0,30.0,30.0,46.0,44.0,20.0,46.0,42.0,38.0,34.0

Averages:
10.6,20.6,24.0,22.2,33.6,33.2,31.6,32.8,36.4,36.6,40.2,31.6,37.4,37.4,43.0,40.0,40.0,40.8,38.6,37.4
Standard deviations:
5.295280917949491,6.2,9.252026804976301,7.507329751649384,7.735631842325487,8.49470423263812,6.374950980203691,8.255906976220118,6.3118935352238,8.2,8.121576201698781,9.156418513807678,5.370288632839022,10.43264108459598,12.814054783713077,9.077444574328174,12.680693987317888,9.260669522232181,8.248636250920512,8.720091742636656



