Accuracies BindsNET_bad_one proportion
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,50,1000,10000,0,22.5,60.0,80,1.0,170.0,50,True,False,1,False

Seeds:,1598748182.771586,1598749748.1092029,1598751342.773798,1598752913.7684228,1598754497.5760581,1598756084.7323189,1598757695.586551,1598759296.4082408,1598760915.717258,1598762508.1274428


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

8.0,14.0,14.0,4.0,14.0,16.0,12.0,12.0,10.0,12.0,10.0,8.0,8.0,12.0,10.0,8.0,2.0,10.0,16.0,12.0
24.0,10.0,12.0,8.0,6.0,6.0,6.0,12.0,8.0,14.0,10.0,10.0,10.0,12.0,8.0,12.0,6.0,10.0,4.0,6.0
4.0,14.0,6.0,8.0,10.0,14.0,8.0,6.0,18.0,12.0,4.0,6.0,4.0,10.0,12.0,4.0,8.0,12.0,8.0,10.0
12.0,20.0,8.0,4.0,12.0,12.0,4.0,12.0,14.0,10.0,6.0,10.0,10.0,10.0,16.0,12.0,10.0,10.0,14.0,16.0
10.0,16.0,2.0,8.0,8.0,12.0,8.0,12.0,16.0,8.0,10.0,4.0,12.0,16.0,10.0,18.0,12.0,12.0,6.0,6.0
6.0,8.0,16.0,6.0,12.0,6.0,4.0,16.0,18.0,8.0,10.0,10.0,8.0,14.0,10.0,10.0,16.0,6.0,12.0,10.0
12.0,14.0,4.0,8.0,6.0,10.0,8.0,14.0,16.0,10.0,16.0,10.0,12.0,8.0,10.0,6.0,6.0,8.0,16.0,6.0
8.0,12.0,18.0,10.0,16.0,12.0,12.0,6.0,12.0,6.0,8.0,10.0,10.0,6.0,14.0,10.0,14.0,6.0,10.0,8.0
14.0,8.0,10.0,20.0,14.0,6.0,6.0,6.0,14.0,12.0,6.0,14.0,4.0,6.0,8.0,8.0,4.0,16.0,14.0,8.0
8.0,6.0,8.0,10.0,10.0,14.0,4.0,10.0,10.0,6.0,8.0,12.0,12.0,4.0,10.0,6.0,14.0,14.0,2.0,12.0

Averages:
10.6,12.2,9.8,8.6,10.8,10.8,7.2,10.6,13.6,9.8,8.8,9.4,9.0,9.8,10.8,9.4,9.2,10.4,10.2,9.4
Standard deviations:
5.295280917949491,4.044749683231338,4.935585071701226,4.294182110716778,3.249615361854384,3.4871191548325386,2.85657137141714,3.352610922848042,3.3226495451672298,2.6,3.1240998703626617,2.6907248094147422,2.8635642126552705,3.627671429443411,2.4,3.8000000000000003,4.489988864128729,3.0724582991474434,4.770744176750625,3.104834939252005



