Accuracies BindsNET_bad_zero proportion
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,50,1000,10000,0,22.5,60.0,80,1.0,170.0,50,True,False,1,False

Seeds:,1598748182.771586,1598749748.1092029,1598751342.773798,1598752913.7684228,1598754497.5760581,1598756084.7323189,1598757695.586551,1598759296.4082408,1598760915.717258,1598762508.1274428


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

8.0,18.0,12.0,8.0,18.0,16.0,10.0,14.0,12.0,2.0,10.0,4.0,14.0,10.0,8.0,2.0,8.0,6.0,12.0,8.0
24.0,8.0,10.0,10.0,8.0,4.0,12.0,4.0,4.0,12.0,14.0,10.0,18.0,12.0,10.0,10.0,20.0,14.0,8.0,20.0
4.0,10.0,8.0,20.0,8.0,24.0,8.0,10.0,18.0,10.0,2.0,4.0,12.0,8.0,12.0,12.0,14.0,14.0,6.0,6.0
12.0,14.0,4.0,14.0,4.0,4.0,12.0,16.0,6.0,8.0,14.0,12.0,4.0,8.0,6.0,8.0,10.0,16.0,6.0,12.0
10.0,10.0,16.0,6.0,6.0,12.0,16.0,14.0,6.0,8.0,4.0,10.0,12.0,10.0,12.0,6.0,6.0,16.0,8.0,18.0
6.0,14.0,12.0,14.0,12.0,10.0,12.0,6.0,14.0,8.0,16.0,4.0,8.0,12.0,20.0,10.0,10.0,10.0,12.0,18.0
12.0,12.0,6.0,10.0,18.0,10.0,10.0,4.0,22.0,8.0,10.0,8.0,20.0,8.0,16.0,12.0,8.0,8.0,10.0,4.0
8.0,14.0,10.0,4.0,4.0,12.0,0.0,6.0,16.0,12.0,16.0,22.0,10.0,8.0,6.0,8.0,8.0,8.0,12.0,6.0
14.0,10.0,6.0,2.0,4.0,8.0,8.0,14.0,12.0,20.0,12.0,10.0,6.0,6.0,6.0,10.0,8.0,20.0,16.0,6.0
8.0,20.0,8.0,12.0,12.0,6.0,2.0,18.0,10.0,18.0,12.0,16.0,8.0,6.0,4.0,10.0,18.0,10.0,8.0,18.0

Averages:
10.6,13.0,9.2,10.0,9.4,10.6,9.0,10.6,12.0,10.6,11.0,10.0,11.2,8.8,10.0,8.8,11.0,12.2,9.8,11.6
Standard deviations:
5.295280917949491,3.605551275463989,3.370459909270543,5.059644256269407,5.141984052872976,5.730619512757761,4.58257569495584,4.983974317750844,5.440588203494177,4.983974317750844,4.494441010848846,5.440588203494177,4.833218389437828,2.0396078054371136,4.8166378315169185,2.85657137141714,4.494441010848846,4.237924020083418,3.026549190084311,5.986651818838306



