Qb_solv_energies
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,50,1000,10000,0,22.5,60.0,40,1.0,170.0,50,True,False,1,False

Seeds:,1598259547.389905,1598260309.398422,1598261058.2680142,1598261808.116072,1598262568.144728,1598263318.839505,1598264075.5539541,1598264864.432534,1598265628.568779,1598266397.329912


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39


-0.0,-0.0,-0.0,-0.0,-0.0,-22.86951067770724,-66.16254076403857,-3003.5,-3001.0,0,0,-0.0,-0.0,-48.3230056707107,-18.998498387401924,-3003.5,-3001.0,-0.0,-0.0,-0.0,-2.1576646086759865,-96.32506472573732,-3003.5,-3001.0,-0.0,-0.0,-0.0,-6.128355515887961,-18.227892251801677,-3001.0,-0.0,-0.0,-0.0,-0.0,-0.5468760998919606,-13.547489006305113,-3004.2468070983887,-3001.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-52.46908342590905,-9.259252964227926,-3003.5,-3001.0,0,0,-0.0,-0.0,-0.0,-22.999934474730253,-17.235638121353986,-3003.5,-3001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-40.21826181255892,-11.028837898513302,-3003.5,-3001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.5537093947641551,-54.05543588005821,-3003.5,-3001.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.4583651963621378,-4.972064181696624,-3003.5,-3001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.309756126254797,-7.017917633056641,-3001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7242923500016332
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.24228207767009735,-10.484742572516552,-3003.5,-3001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.1175599247217178,-7.939699660986662,-3003.5,-3001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.5364027321338654,-7.711195385083556,-3008.4930725097656,-3001.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.549302258579701,-9.051653175032698,-3003.5,-3001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.602952060289681,-5.625687719322741,-3003.5,-3001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.073097418062389,-13.59815395269834,-3003.5,-3001.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.037192514166235924,-3.681839816388674,-3003.5,-3001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.25684258714318275,-8.481001041829586,-3009.018196105957,-3001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.2493489682674408,-8.598548889160156,-3001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7426318451762199,-8.598548889160156,-3001.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-10.284096748451702,-90.1902346832976,-3003.5,-3001.0,0,0,-0.0,-0.0,-4.929697590159776,-17.340408466843655,-3003.5,-3001.0,-0.0,-0.0,-0.0,-0.0,-3.5542934080585837,-24.577616758506338,-3003.5,-3001.0,-0.0,-0.0,-0.0,-0.0,-9.425139639060944,-20.022415922001528,-3004.860771179199,-3001.0,-0.0,-0.0,-0.0,-0.08451729454100132,-15.448086097370833,-3004.1114349365234
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.7812110939994454,-29.384047434934473,-3003.5,-3001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.41952110931743,-21.371331720540184,-3003.5,-3001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.768411933677271,-3.904883530922234,-3003.5,-3001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.558241219026968
