Accuracies BindsNET_bad_zero proportion
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,50,1000,10000,0,22.5,60.0,40,1.0,170.0,50,True,False,1,False

Seeds:,1598259547.389905,1598260309.398422,1598261058.2680142,1598261808.116072,1598262568.144728,1598263318.839505,1598264075.5539541,1598264864.432534,1598265628.568779,1598266397.329912


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

12.0,2.0,8.0,6.0,10.0,12.0,10.0,10.0,4.0,12.0,8.0,10.0,14.0,6.0,6.0,6.0,8.0,10.0,8.0,12.0
10.0,10.0,14.0,10.0,12.0,8.0,12.0,8.0,4.0,12.0,10.0,4.0,10.0,18.0,6.0,6.0,16.0,16.0,16.0,4.0
6.0,16.0,10.0,4.0,8.0,14.0,10.0,6.0,12.0,8.0,14.0,8.0,6.0,10.0,10.0,2.0,2.0,4.0,6.0,14.0
8.0,6.0,10.0,16.0,12.0,8.0,12.0,12.0,0.0,16.0,6.0,10.0,14.0,8.0,8.0,12.0,16.0,10.0,8.0,14.0
8.0,8.0,10.0,10.0,8.0,16.0,2.0,8.0,14.0,10.0,6.0,12.0,12.0,0.0,8.0,2.0,8.0,12.0,16.0,16.0
8.0,16.0,4.0,14.0,16.0,8.0,12.0,6.0,4.0,18.0,2.0,14.0,4.0,6.0,10.0,6.0,6.0,4.0,12.0,8.0
6.0,10.0,12.0,6.0,16.0,6.0,14.0,14.0,10.0,8.0,10.0,10.0,8.0,16.0,2.0,16.0,10.0,8.0,10.0,12.0
4.0,14.0,8.0,8.0,6.0,14.0,10.0,8.0,8.0,14.0,12.0,8.0,12.0,12.0,12.0,12.0,12.0,8.0,6.0,20.0
2.0,6.0,12.0,14.0,10.0,16.0,12.0,8.0,14.0,4.0,4.0,14.0,10.0,8.0,8.0,8.0,8.0,4.0,16.0,12.0
12.0,8.0,10.0,8.0,16.0,10.0,16.0,10.0,4.0,6.0,10.0,8.0,12.0,6.0,14.0,8.0,4.0,6.0,10.0,14.0

Averages:
7.6,9.6,9.8,9.6,11.4,11.2,11.0,9.0,7.4,10.8,8.2,9.8,10.2,9.0,8.4,7.8,9.0,8.2,10.8,12.6
Standard deviations:
3.0724582991474434,4.363484845854286,2.6,3.7735924528226414,3.4698703145794947,3.4871191548325386,3.492849839314596,2.4083189157584592,4.651881339845203,4.214261501141095,3.515679166249389,2.891366458960192,3.1559467676119004,5.0,3.2,4.237924020083418,4.404543109109048,3.7363083384538807,3.8157568056677826,4.1036569057366385



