Accuracies BindsNET_bad_one proportion
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,50,1000,10000,0,22.5,60.0,40,1.0,85.0,50,True,False,10,False

Seeds:,1599190771.643894,1599192763.399526,1599194762.83829,1599196752.834444,1599198749.548803,1599200741.287054,1599202747.8496609,1599204756.679546,1599206844.270945,1599208989.977986


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

16.0,6.0,12.0,4.0,4.0,12.0,6.0,16.0,12.0,10.0,14.0,12.0,14.0,10.0,8.0,8.0,8.0,16.0,10.0,6.0
6.0,10.0,14.0,6.0,8.0,10.0,4.0,8.0,10.0,10.0,12.0,8.0,4.0,6.0,10.0,8.0,6.0,4.0,8.0,8.0
6.0,8.0,12.0,8.0,16.0,10.0,8.0,8.0,20.0,12.0,10.0,4.0,8.0,20.0,16.0,12.0,10.0,8.0,12.0,22.0
12.0,8.0,10.0,14.0,14.0,10.0,18.0,16.0,14.0,4.0,10.0,8.0,6.0,14.0,10.0,10.0,10.0,6.0,4.0,14.0
8.0,14.0,10.0,10.0,10.0,8.0,14.0,8.0,8.0,16.0,4.0,16.0,16.0,8.0,8.0,2.0,4.0,6.0,6.0,6.0
4.0,10.0,6.0,8.0,14.0,8.0,12.0,10.0,4.0,8.0,10.0,12.0,8.0,12.0,10.0,10.0,8.0,12.0,8.0,8.0
8.0,6.0,10.0,12.0,14.0,14.0,4.0,8.0,14.0,10.0,4.0,18.0,2.0,12.0,14.0,14.0,6.0,4.0,12.0,16.0
10.0,10.0,20.0,12.0,12.0,8.0,12.0,14.0,12.0,8.0,6.0,14.0,14.0,4.0,12.0,4.0,8.0,24.0,10.0,10.0
6.0,8.0,6.0,8.0,6.0,8.0,12.0,8.0,8.0,18.0,12.0,8.0,12.0,8.0,16.0,8.0,12.0,10.0,14.0,6.0
18.0,6.0,10.0,6.0,18.0,6.0,2.0,10.0,16.0,12.0,4.0,8.0,2.0,0.0,12.0,12.0,10.0,12.0,20.0,8.0

Averages:
9.4,8.6,11.0,8.8,11.6,9.4,9.2,10.6,11.8,10.8,8.6,10.8,8.6,9.4,11.6,8.8,8.2,10.2,10.4,10.4
Standard deviations:
4.386342439892262,2.3748684174075834,3.82099463490856,2.993325909419153,4.2708313008125245,2.2,4.915282290977803,3.2310988842807022,4.331281565541543,3.8157568056677826,3.5832945734337835,4.1182520563948,4.903060268852505,5.295280917949491,2.8000000000000003,3.4871191548325386,2.2715633383201093,5.89576118919347,4.2708313008125245,5.043808085167397



