Accuracies BindsNET_bad_one all
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,50,1000,10000,0,22.5,60.0,40,1.0,85.0,50,True,False,10,False

Seeds:,1599190771.643894,1599192763.399526,1599194762.83829,1599196752.834444,1599198749.548803,1599200741.287054,1599202747.8496609,1599204756.679546,1599206844.270945,1599208989.977986


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

16.0,6.0,14.0,4.0,6.0,14.0,4.0,16.0,12.0,10.0,16.0,14.0,12.0,8.0,10.0,10.0,8.0,14.0,10.0,6.0
6.0,10.0,12.0,6.0,8.0,12.0,8.0,6.0,10.0,8.0,10.0,8.0,6.0,8.0,10.0,8.0,6.0,4.0,6.0,8.0
6.0,20.0,10.0,10.0,18.0,10.0,10.0,8.0,20.0,12.0,10.0,4.0,6.0,20.0,16.0,12.0,10.0,8.0,12.0,20.0
12.0,10.0,10.0,12.0,8.0,6.0,18.0,12.0,14.0,2.0,2.0,8.0,6.0,16.0,10.0,14.0,8.0,10.0,4.0,14.0
8.0,16.0,8.0,8.0,10.0,10.0,12.0,6.0,8.0,16.0,4.0,18.0,16.0,8.0,6.0,2.0,4.0,8.0,6.0,6.0
4.0,8.0,6.0,6.0,14.0,6.0,10.0,6.0,6.0,8.0,8.0,10.0,8.0,12.0,10.0,10.0,8.0,16.0,10.0,10.0
8.0,8.0,12.0,14.0,16.0,14.0,4.0,8.0,12.0,8.0,6.0,14.0,2.0,10.0,12.0,12.0,8.0,4.0,14.0,16.0
10.0,8.0,16.0,16.0,12.0,8.0,12.0,12.0,10.0,8.0,6.0,14.0,16.0,4.0,14.0,4.0,4.0,26.0,10.0,12.0
6.0,8.0,4.0,8.0,12.0,8.0,12.0,4.0,8.0,18.0,16.0,8.0,12.0,10.0,14.0,8.0,10.0,12.0,12.0,8.0
18.0,10.0,10.0,10.0,22.0,8.0,2.0,8.0,16.0,14.0,4.0,8.0,2.0,0.0,12.0,10.0,10.0,12.0,20.0,6.0

Averages:
9.4,10.4,10.2,9.4,12.6,9.6,9.2,8.6,11.6,10.4,8.2,10.6,8.6,9.6,11.4,9.0,7.6,11.4,10.4,10.6
Standard deviations:
4.386342439892262,4.079215610874227,3.4,3.583294573433784,4.737087712930805,2.8000000000000003,4.578209256903839,3.4698703145794942,3.97994974842648,4.454211490264018,4.6,4.004996878900157,4.903060268852505,5.3516352641038605,2.690724809414742,3.492849839314596,2.154065922853802,6.135144660071187,4.363484845854286,4.565084884205331



