Accuracies BindsNET_QA proportion
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,50,1000,10000,0,22.5,60.0,40,1.0,85.0,50,True,False,10,False

Seeds:,1599190771.643894,1599192763.399526,1599194762.83829,1599196752.834444,1599198749.548803,1599200741.287054,1599202747.8496609,1599204756.679546,1599206844.270945,1599208989.977986


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

16.0,6.0,10.0,16.0,14.0,14.0,24.0,24.0,18.0,30.0,26.0,24.0,22.0,22.0,32.0,22.0,32.0,30.0,24.0,36.0
6.0,10.0,20.0,22.0,32.0,36.0,32.0,20.0,30.0,20.0,22.0,34.0,38.0,18.0,20.0,32.0,20.0,30.0,36.0,40.0
6.0,8.0,24.0,20.0,22.0,26.0,16.0,28.0,28.0,34.0,24.0,26.0,36.0,36.0,46.0,34.0,18.0,32.0,32.0,42.0
12.0,16.0,4.0,22.0,18.0,14.0,28.0,22.0,28.0,20.0,24.0,22.0,18.0,24.0,28.0,32.0,22.0,38.0,28.0,30.0
8.0,8.0,8.0,18.0,14.0,26.0,16.0,18.0,26.0,16.0,30.0,36.0,34.0,32.0,34.0,32.0,24.0,24.0,38.0,38.0
4.0,4.0,24.0,10.0,12.0,10.0,14.0,8.0,18.0,24.0,30.0,20.0,22.0,18.0,28.0,32.0,32.0,30.0,38.0,36.0
8.0,12.0,14.0,26.0,14.0,20.0,22.0,26.0,28.0,20.0,32.0,20.0,26.0,24.0,26.0,30.0,20.0,32.0,38.0,28.0
10.0,16.0,20.0,10.0,14.0,12.0,18.0,18.0,16.0,22.0,12.0,20.0,22.0,26.0,30.0,46.0,22.0,24.0,30.0,40.0
6.0,4.0,10.0,10.0,12.0,28.0,22.0,26.0,36.0,36.0,26.0,26.0,26.0,36.0,30.0,36.0,24.0,38.0,42.0,32.0
18.0,2.0,14.0,22.0,14.0,34.0,24.0,26.0,28.0,18.0,18.0,30.0,38.0,18.0,30.0,20.0,22.0,28.0,50.0,42.0

Averages:
9.4,8.6,14.8,17.6,16.6,22.0,21.6,21.6,25.6,24.0,24.4,25.8,28.2,25.4,30.4,31.6,23.6,30.6,35.6,36.4
Standard deviations:
4.386342439892262,4.651881339845203,6.584831053261731,5.571355310873648,5.868560300448483,8.854377448471462,5.425863986500215,5.642694391866355,5.986651818838306,6.572670690061994,5.71314274283428,5.546169849544819,7.180529228406496,6.696267617113283,6.311893535223802,6.8,4.5431266766402185,4.565084884205331,7.08801805866774,4.715930449020639



