Accuracies BindsNET_bad_one all
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,100,1000,10000,0,22.5,60.0,40,1.0,170.0,50,True,False,1,False

Seeds:,1597651941.4120698,1597653526.1150331,1597655024.469524,1597656644.035724,1597658109.7472599,1597659604.6603572,1597661087.615366,1597662503.808356,1597663920.3950698,1597665326.868704


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

20.0,20.0,8.0,12.0,12.0,20.0,18.0,8.0,6.0,16.0,10.0,8.0,10.0,4.0,22.0,8.0,8.0,10.0,10.0,14.0
20.0,14.0,20.0,10.0,8.0,10.0,14.0,12.0,16.0,6.0,4.0,6.0,8.0,4.0,14.0,10.0,12.0,8.0,8.0,6.0
8.0,8.0,10.0,8.0,10.0,8.0,10.0,2.0,8.0,4.0,14.0,6.0,10.0,6.0,8.0,8.0,10.0,6.0,6.0,12.0
10.0,2.0,12.0,18.0,8.0,14.0,18.0,14.0,14.0,14.0,12.0,4.0,6.0,12.0,10.0,12.0,6.0,18.0,6.0,4.0
16.0,4.0,6.0,12.0,10.0,10.0,14.0,6.0,12.0,16.0,18.0,10.0,12.0,6.0,12.0,8.0,6.0,6.0,10.0,0.0
6.0,8.0,10.0,10.0,10.0,8.0,10.0,6.0,8.0,14.0,12.0,10.0,14.0,2.0,8.0,10.0,12.0,6.0,4.0,6.0
10.0,12.0,12.0,8.0,14.0,10.0,12.0,8.0,4.0,4.0,14.0,22.0,22.0,8.0,14.0,12.0,12.0,10.0,14.0,10.0
10.0,12.0,6.0,16.0,14.0,18.0,12.0,14.0,16.0,4.0,14.0,10.0,12.0,6.0,6.0,8.0,12.0,2.0,10.0,8.0
12.0,10.0,16.0,12.0,6.0,12.0,6.0,20.0,14.0,6.0,12.0,12.0,0.0,8.0,10.0,8.0,4.0,14.0,10.0,8.0
8.0,10.0,10.0,4.0,14.0,4.0,14.0,4.0,10.0,6.0,8.0,16.0,16.0,8.0,14.0,10.0,2.0,8.0,10.0,8.0

Averages:
12.0,10.0,11.0,11.0,10.6,11.4,12.8,9.4,10.8,9.0,11.8,10.4,11.0,6.4,11.8,9.4,8.4,8.8,8.8,7.6
Standard deviations:
4.732863826479693,4.8166378315169185,4.123105625617661,3.82099463490856,2.6907248094147422,4.565084884205332,3.4871191548325386,5.219195340279955,4.019950248448356,5.0,3.627671429443411,5.043808085167396,5.60357029044876,2.65329983228432,4.331281565541544,1.5620499351813308,3.555277766926235,4.308131845707604,2.7129319932501073,3.7735924528226414



