Qb_solv_energies
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,100,1000,10000,0,22.5,60.0,40,1.0,170.0,50,True,False,1,False

Seeds:,1597651941.4120698,1597653526.1150331,1597655024.469524,1597656644.035724,1597658109.7472599,1597659604.6603572,1597661087.615366,1597662503.808356,1597663920.3950698,1597665326.868704


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39


-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.374613812426105,-185.27636743764742,-6003.5,-6001.0,0,0,-0.0,-0.0,-17.871259487466887,-12.09379878063919,-6003.5,-6001.0,-0.0,-0.0,-0.0,-0.0,-7.580633471254259,-22.017692921683192,-6003.5,-6001.0,-0.0,-0.0,-0.0,-0.0,-28.720159772434272,-25.16366252070293,-6010.239936828613,-6001.0,-0.0,-0.0,-0.0,-0.0,-7.0498469427693635,-2.5
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-189.87296420508937,-2.5,-6001.0,0,0,0,-0.0,-0.0,-189.31954214964935,-2.5,-6001.0,0,0,0,-0.0,-0.0,-234.46647847336135,-2.5,-6001.0,0,0,0,-0.0,-0.0,-135.3690402113789,-5.4652902889065444,-6003.5,-6001.0,0,0,-0.0,-0.0,-67.6756543021911,-37.497545068734325
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-46.44668123871088,-55.380484332097694,-6003.5,-6001.0,0,0,-0.0,-0.0,-0.08438743371516466,-61.820325142499,-6003.5,-6001.0,-0.0,-0.0,-0.0,-0.0,-0.31202934868633747,-9.439680084586143,-6006.240257263184,-6001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.01917283795774,-9.424901770427823,-6009.59854888916,-6001.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.452648067381233,-45.599683529668255,-6003.5,-6001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.012686852365732193,-8.598548889160156,-6001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6696690525859594,-9.239936828613281,-6001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.1339804641902447,-9.239936828613281,-6001.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9839727468788624,-30.013234929690952,-6003.5,-6001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.437468328513205,-8.575078219291754,-6003.5,-6001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.13123658671975136,-10.585082062287256,-6003.5,-6001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.4724630117416382
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.33467525988817215,-34.56073446284154,-6003.5,-6001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.038521879352629,-12.41573899507057,-6003.5,-6001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.4874305538833141,-4.530033111572266,-6001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.10181905794888735,-12.857698856969364,-6003.5,-6001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.5222195908427238,-8.598548889160156,-6001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.7432186380028725,-8.598548889160156,-6001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.5370527654886246,-8.598548889160156,-6001.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.4166212100535631,-21.780973078653915,-6003.5,-6001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0769484229385853,-8.598548889160156,-6001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9011931158602238,-8.598548889160156,-6001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.23539435863494873,-8.598548889160156,-6001.0,-0.0
