Accuracies BindsNET_bad_one proportion
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,100,1000,10000,0,22.5,60.0,40,1.0,170.0,50,True,False,1,False

Seeds:,1597651941.4120698,1597653526.1150331,1597655024.469524,1597656644.035724,1597658109.7472599,1597659604.6603572,1597661087.615366,1597662503.808356,1597663920.3950698,1597665326.868704


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

20.0,12.0,8.0,14.0,10.0,20.0,16.0,8.0,4.0,14.0,10.0,4.0,10.0,4.0,18.0,8.0,8.0,10.0,10.0,14.0
20.0,16.0,18.0,14.0,12.0,4.0,12.0,12.0,16.0,6.0,4.0,6.0,6.0,4.0,10.0,8.0,16.0,6.0,8.0,12.0
8.0,2.0,4.0,8.0,14.0,8.0,8.0,0.0,8.0,6.0,16.0,6.0,10.0,6.0,6.0,6.0,12.0,4.0,6.0,10.0
10.0,4.0,14.0,18.0,10.0,18.0,16.0,14.0,10.0,18.0,18.0,6.0,10.0,14.0,10.0,14.0,6.0,14.0,4.0,2.0
16.0,4.0,8.0,8.0,8.0,10.0,14.0,6.0,12.0,14.0,16.0,8.0,12.0,6.0,12.0,10.0,6.0,4.0,10.0,0.0
6.0,6.0,12.0,10.0,14.0,6.0,12.0,6.0,10.0,16.0,12.0,10.0,12.0,4.0,8.0,10.0,12.0,6.0,4.0,2.0
10.0,12.0,14.0,8.0,16.0,10.0,8.0,14.0,8.0,6.0,16.0,20.0,20.0,6.0,12.0,12.0,14.0,12.0,16.0,10.0
10.0,10.0,10.0,14.0,10.0,14.0,10.0,14.0,16.0,4.0,12.0,8.0,14.0,8.0,6.0,10.0,10.0,2.0,10.0,8.0
12.0,10.0,16.0,16.0,6.0,14.0,4.0,16.0,16.0,6.0,12.0,14.0,0.0,8.0,8.0,8.0,8.0,16.0,10.0,8.0
8.0,12.0,8.0,4.0,12.0,6.0,14.0,4.0,10.0,6.0,8.0,16.0,12.0,8.0,12.0,8.0,2.0,8.0,12.0,8.0

Averages:
12.0,8.8,11.2,11.4,11.2,11.0,11.4,9.4,11.0,9.6,12.4,9.8,10.6,6.8,10.2,9.4,9.4,8.2,9.0,7.4
Standard deviations:
4.732863826479693,4.308131845707604,4.1182520563948,4.199999999999999,2.85657137141714,5.079370039680118,3.693237062523877,5.063595560468865,3.82099463490856,4.963869458396343,4.079215610874228,4.935585071701227,4.903060268852505,2.85657137141714,3.400000000000001,2.2,4.004996878900157,4.422668877499196,3.492849839314596,4.386342439892262



