Accuracies BindsNET_bad_one all
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,50,1000,10000,0,22.5,60.0,40,1.0,170.0,50,True,False,1,False

Seeds:,1598355290.591757,1598356140.1815848,1598356933.848664,1598357876.6765928,1598358758.6687622,1598359629.9761028,1598360413.168163,1598361181.754997,1598361951.067656,1598362715.902047


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

10.0,16.0,20.0,10.0,8.0,10.0,10.0,8.0,12.0,14.0,14.0,20.0,8.0,10.0,10.0,8.0,8.0,4.0,10.0,6.0
8.0,12.0,6.0,8.0,4.0,10.0,14.0,18.0,18.0,10.0,8.0,6.0,10.0,2.0,10.0,4.0,12.0,8.0,6.0,8.0
10.0,14.0,4.0,10.0,8.0,12.0,6.0,14.0,6.0,12.0,8.0,10.0,14.0,12.0,20.0,6.0,14.0,12.0,14.0,8.0
6.0,10.0,14.0,6.0,12.0,10.0,8.0,0.0,12.0,8.0,6.0,6.0,10.0,16.0,12.0,8.0,10.0,14.0,12.0,8.0
10.0,16.0,6.0,12.0,2.0,12.0,14.0,14.0,4.0,22.0,2.0,4.0,2.0,14.0,10.0,8.0,6.0,8.0,8.0,14.0
16.0,8.0,10.0,16.0,14.0,16.0,4.0,2.0,14.0,8.0,14.0,12.0,16.0,12.0,12.0,18.0,12.0,8.0,14.0,6.0
18.0,16.0,10.0,14.0,6.0,6.0,6.0,14.0,14.0,2.0,8.0,14.0,8.0,4.0,10.0,6.0,4.0,10.0,8.0,6.0
18.0,8.0,6.0,10.0,10.0,8.0,12.0,10.0,4.0,8.0,14.0,8.0,10.0,10.0,8.0,16.0,14.0,10.0,8.0,14.0
8.0,2.0,8.0,4.0,6.0,14.0,6.0,22.0,10.0,12.0,12.0,10.0,6.0,6.0,8.0,4.0,12.0,10.0,14.0,10.0
10.0,14.0,10.0,14.0,12.0,6.0,12.0,10.0,6.0,10.0,10.0,14.0,16.0,18.0,10.0,8.0,18.0,4.0,16.0,14.0

Averages:
11.4,11.6,9.4,10.4,8.2,10.4,9.2,11.2,10.0,10.6,9.6,10.4,10.0,10.4,11.0,8.6,11.0,8.8,11.0,9.4
Standard deviations:
4.1036569057366385,4.363484845854286,4.476605857119879,3.555277766926235,3.627671429443411,3.0724582991474434,3.4871191548325386,6.4,4.560701700396552,4.903060268852505,3.7735924528226414,4.5431266766402185,4.1952353926806065,4.882622246293481,3.255764119219941,4.476605857119878,3.924283374069717,2.993325909419153,3.255764119219941,3.2310988842807022



