Wall clock time taken
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,50,1000,10000,0,22.5,60.0,40,1.0,170.0,50,True,False,1,False

Seeds:,1598397109.923758,1598397857.2928178,1598398609.398256,1598399375.06055,1598400148.40533,1598400915.5938299,1598401692.585599,1598402450.060568,1598403211.6831858,1598403966.724342


Column names:
BindsNet (in sec),BindsNET_QA (in sec),BindsNET_Bad_Zero (in sec),BindsNET_Bad_Ones (in sec)

41.789509773254395,667.0028851032257,15.40300703048706,23.172864198684692
41.2106728553772,672.0970380306244,15.39591908454895,23.400283813476562
41.83526110649109,684.705638885498,15.614288091659546,23.504974126815796
41.95837593078613,692.2246699333191,15.7850341796875,23.374717950820923
42.11758303642273,686.0432209968567,15.606070041656494,23.4195818901062
41.95025277137756,695.7426428794861,15.794504880905151,23.501704931259155
41.721548080444336,676.2729318141937,15.499816179275513,23.979076147079468
41.91712999343872,680.2079288959503,15.609646081924438,23.886213302612305
42.12414598464966,673.6495938301086,15.69196105003357,23.5740749835968
42.08929896354675,694.7417769432068,15.586021184921265,23.481962203979492

Averages:
41.93369138240814,682.4567838907242,15.607858061790466,23.491833567619324
Standard deviations:
0.25590395938193966,9.525883784227283,0.1309691837473432,0.22691613395654534



